Date,Description,Category Select,Category,Subcategory,Amount EUR,Amount USD,Account,Notes,Timestamp,Year,🔐 Softr Record ID
1/1/2024,lunch on Patcherkofel,Dining → Restaurants,Dining,Restaurants,€157.80,,,,2024-09-13T14:45:02.870Z,2024,LMxEkCj67BEmKLgZdejMCf
1/2/2024,food,Shopping → Groceries,Shopping,Groceries,€7.00,,,,2024-09-13T13:49:27.679Z,2024,SyNwWeG3VABc2fPrg5RSXg
1/2/2024,lunch Mittenwald,Dining → Restaurants,Dining,Restaurants,€75.00,,,,,2024,J6MAgYWbS3L7TNmuS5QiJz
1/2/2024,coffee,Dining → Coffee Shops,Dining,Coffee Shops,€8.00,,,,,2024,rWii84SayzWww49U41fMX
1/2/2024,gas ,Automotive → Fuel,Automotive,Fuel,€70.03,,,,,2024,6gh1xgfE5WyWNueWyWZU5p
1/2/2024,Lenoardo Hotel Munich,Vacation → Accommodations,Vacation,Accommodations,€116.70,,Citizens,,,2024,76pPZFcRyp7bBheEetJyoJ
1/2/2024,Mittenwald souvenirs,Vacation → Other,Vacation,Other,€8.00,,,,,2024,TtWgpKb6BSVdQ7FLXLTTCQ
1/2/2024,lunch december,Dining → Restaurants,Dining,Restaurants,€28.40,,,,,2024,R7XmQsP27ZzxXu9GkC6vav
1/3/2024,Lenoardo Hotel Munich,Vacation → Accommodations,Vacation,Accommodations,€197.50,,Citizens,,,2024,QaS5Bb7GDMtDq5t2wSrHp6
1/3/2024,Munich MHD,Vacation → Other,Vacation,Other,€17.40,,,,,2024,LqfEzbWmqmT4EYFRkXxGrZ
1/3/2024,Bolt munich,Vacation → Other,Vacation,Other,€30.60,,,,,2024,AKoir9oQ9ZeyRY9MBuvMXJ
1/4/2024,McDonalds,Dining → Restaurants,Dining,Restaurants,€35.70,,,,,2024,2WmuT9kzkpwMiwo78No4fw
1/4/2024,gas station food,Automotive → Fuel,Automotive,Fuel,€83.00,,,,,2024,GZMgS5UA9HrYpvK3ZYcaGS
1/4/2024,snacks,Shopping → Groceries,Shopping,Groceries,€10.00,,,,,2024,AYNGEZ9nXCftezU8s4diQX
1/4/2024,Deutsches Museum Munich,Sports & Leisure → Museums & Galleries,Sports & Leisure,Museums & Galleries,€31.00,,,,,2024,H3rXYYFJtTX9LK6qhsbpnr
1/4/2024,Lego shop Munich,Shopping → Gifts,Shopping,Gifts,€18.00,,,,,2024,4AbgFmJ3tqA9a6rmSeAMGG
1/5/2024,food,Shopping → Groceries,Shopping,Groceries,€54.53,,,,,2024,6dPbdq1QfUxHek8Lx9oeow
1/5/2024,Test,Other,Other,,,"$1,000.00",,,2024-09-13T14:34:33.907Z,,SNLA8UexiVSrFH9NbQ9t5n
1/8/2024,food,Shopping → Groceries,Shopping,Groceries,€10.05,,,,,2024,4vLmb93vhW7GrvaUTd3iBN
1/8/2024,calendar,Shopping → Office Supplies,Shopping,Office Supplies,€5.60,,,,,2024,LTwG5RFiGAVqkrkUwAW3E3
1/8/2024,calendar,Shopping → Office Supplies,Shopping,Office Supplies,€9.50,,,,,2024,DBBZQ3q9rd3FLTTTwM8vCV
1/8/2024,držiak do auta,Shopping → Office Supplies,Shopping,Office Supplies,€10.00,,,,,2024,5B1AfWyU2D39ZSJLi4ssos
1/8/2024,Nay stuff for home,Home & Garden → Home Repairs & Maintenance,Home & Garden,Home Repairs & Maintenance,€9.20,,,,,2024,9vNXry4PWoRfxZtjjnzq89
1/8/2024,iphone cover,Shopping → Office Supplies,Shopping,Office Supplies,€8.00,,,,,2024,HJ5S9rPDkPeAx8nYni7s9q
1/8/2024,BB backpack,Shopping → BB,Shopping,BB,€9.29,,,,,2024,5nzrte3yzdHdMrKRNr963S
1/9/2024,"olive oil, wine",Shopping → Groceries,Shopping,Groceries,€67.80,,,,,2024,UpaWx9dgA6hn3eo8UuHzJb
1/9/2024,cake ,Dining → Coffee Shops,Dining,Coffee Shops,€10.00,,,,,2024,Kke3atjpWARpFk9FinCXSY
1/9/2024,Ikea dinner,Dining → Restaurants,Dining,Restaurants,€26.00,,,,,2024,Xq8ST1gHeBKfoB5EzJmsHL
1/9/2024,customs fee,Other,Other,,€10.00,,,,,2024,X2UsrSpN4RadULVVFmvAs4
1/9/2024,IKEA dresser and stuff,Home & Garden → Furniture,Home & Garden,Furniture,€281.05,,,,,2024,PrEJ3iV4VrKjpSKjMC61Jv
1/10/2024,"toothpaste, tampons",Shopping → Health & Beauty,Shopping,Health & Beauty,€9.30,,,,,2024,DJ94EEpA1bGG7UpXesKbqj
1/10/2024,food,Shopping → Groceries,Shopping,Groceries,€13.06,,,,,2024,AcAHioBajaea8JAeXyQnAp
1/10/2024,Ryan work,Shopping → Electronics,Shopping,Electronics,€10.00,,,,,2024,V2YH8JDiq77RxFJhyDWiVy
1/11/2024,gas station food,Dining → Restaurants,Dining,Restaurants,€16.00,,,,,2024,Ad1PJo3sQEaz4c9ixfFmpo
1/11/2024,Vinnay rest,Dining → Restaurants,Dining,Restaurants,€70.00,,,,,2024,NwDMyrc2ZhX6WeM3DL7Xqu
1/11/2024,gas ,Automotive → Fuel,Automotive,Fuel,€56.70,,,,,2024,V9HdaK62ADyzYk1kD27Ud8
1/11/2024,toy,Shopping → Alex,Shopping,Alex,€8.88,,,,,2024,Zys8toKJp4YuoaHzeNHwb
1/12/2024,Vinnay rest,Dining → Restaurants,Dining,Restaurants,€45.00,,,,,2024,Hkqz4MUR3Fz6vxWcJqVEQH
1/12/2024,fast food,Dining → Restaurants,Dining,Restaurants,€5.49,,,,,2024,kU5ZiheiNHikcbvwhrPjx
1/12/2024,fast food,Dining → Restaurants,Dining,Restaurants,€3.50,,,,,2024,GqW6zu6Lr8w6S1nGePq2xn
1/12/2024,gas ,Automotive → Fuel,Automotive,Fuel,€61.60,,,,,2024,HedadYzWcmLqbmS1ms3yJ2
1/12/2024,snacks,Shopping → Groceries,Shopping,Groceries,€20.00,,,,,2024,T8JFZ6brtqgeJVsdBkvWo5
1/12/2024,Rusty Fox penzion,Vacation → Accommodations,Vacation,Accommodations,€195.50,,,,,2024,6W1LV7tpxvQYmM28gGxBoP
1/13/2024,pizza,Dining → Restaurants,Dining,Restaurants,€35.00,,,,,2024,KLgM9VoY8gJ5XRt1FyWXyH
1/13/2024,Amazon,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€16.25,,,,,2024,Xk7Papkjc8rthpSowtD6m2
1/15/2024,food,Shopping → Groceries,Shopping,Groceries,€18.17,,,,,2024,Pk6fr1A4KVHtD7r8KnWep7
1/15/2024,MHD BA,Transportation → Buses,Transportation,Buses,€15.00,,,,,2024,KYMcLzGSNpYLXkheP1RDs
1/16/2024,food,Shopping → Groceries,Shopping,Groceries,€3.44,,,,,2024,9kMQSZKua9r1P6yG8yw14o
1/16/2024,lunch,Dining → Restaurants,Dining,Restaurants,€13.00,,,,,2024,FiY9r8g2oEH9JghXmsbbKt
1/16/2024,food,Shopping → Groceries,Shopping,Groceries,€50.55,,,,,2024,2yrDRX1hSkEVd3oSpqkZmG
1/17/2024,transportation to BA,Transportation → Trains,Transportation,Trains,€52.40,,,,,2024,7iRXvfJTJYMt4fjbrNhehu
1/18/2024,meds,Healthcare → Vitamins & Supplements,Healthcare,Vitamins & Supplements,€15.87,,PrimaBanka,,2024-02-08T10:47:31.105Z,2024,AHuxQBysZRL9KnjMSpqshb
1/18/2024,food,Shopping → Groceries,Shopping,Groceries,€143.11,,,,,2024,VJr4SeEeBWbNaZbPN4AJGy
1/18/2024,food,Shopping → Groceries,Shopping,Groceries,€13.85,,,,,2024,VBMBVvQVcRJhgCy53JEV5u
1/18/2024,gas,Automotive → Fuel,Automotive,Fuel,€62.00,,,,,2024,17me9vMKGFUjJ1wVcWz2t3
1/18/2024,gas,Automotive → Fuel,Automotive,Fuel,€35.00,,,,,2024,DiXcVgwcEiudPhcRffaQCu
1/18/2024,"headphones, Frozen toothbrush",Shopping → Electronics,Shopping,Electronics,€69.00,,,,,2024,WCN4NinrqX4jihyVnjZS9J
1/18/2024,Decathlon,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€118.30,,,,,2024,Tu4dzvjYbTSBPRde9Fje1J
1/19/2024,pizza,Dining → Restaurants,Dining,Restaurants,€37.00,,,,,2024,TcbCQtoJZCLow7LyV7N9B7
1/19/2024,Rusty fox penzion,Vacation → Accommodations,Vacation,Accommodations,€145.00,,,,,2024,WoeN4GQYdah4Qt3ZTadfvk
1/20/2024,batteries,Shopping → Office Supplies,Shopping,Office Supplies,€29.70,,,,,2024,7A7DdTSgt5tMoWodF9nwMv
1/20/2024,food,Shopping → Groceries,Shopping,Groceries,€13.00,,,,,2024,DwfHjv6LCBTxrYXzyGeXJr
1/20/2024,car wash,Automotive → Maintenance & Repairs,Automotive,Maintenance & Repairs,€10.00,,,,,2024,RNc13qbWaWjK54HXUJhyC1
1/22/2024,meds,Healthcare → Vitamins & Supplements,Healthcare,Vitamins & Supplements,€24.91,,,,,2024,Cn44CqX5bFvjxySZnJ5TEV
1/22/2024,Omron inhalator,Healthcare → Vitamins & Supplements,Healthcare,Vitamins & Supplements,€55.80,,,,,2024,XruQyfW6RmYNF8w6ThVtNS
1/23/2024,food,Shopping → Groceries,Shopping,Groceries,€63.62,,,,,2024,Qwya2US6FmSuJqrU4div3D
1/23/2024,slipy Alex,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€5.00,,,,,2024,Cc1UaR6BKpmTBWdKQbqUG2
1/23/2024,101 drogeria,Shopping → Health & Beauty,Shopping,Health & Beauty,€33.76,,,,,2024,3gLVbbdBASc8M2fHxCiKrQ
1/23/2024,magazines ,Shopping → Books & Hobbies,Shopping,Books & Hobbies,€11.50,,,,,2024,7HyDwu9Abu6vsWQHhNTGYf
1/25/2024,"covid tests, vincentka",Healthcare → Vitamins & Supplements,Healthcare,Vitamins & Supplements,€30.84,,PrimaBanka,,,2024,XLHpMVDjUi1uf1ZyAWtnYZ
1/25/2024,food,Shopping → Groceries,Shopping,Groceries,€21.04,,,,,2024,8rsQ4iUjW4jNEWYZYNwQyT
1/25/2024,cake coffee,Dining → Coffee Shops,Dining,Coffee Shops,€8.00,,,,,2024,2fwbT6SL1uZeyYwM5k76SD
1/25/2024,lunch,Dining → Restaurants,Dining,Restaurants,€13.60,,,,,2024,PLdoxUHH9EVK5okFh5ozxV
1/26/2024,meds,Healthcare → Medicine & Prescriptions,Healthcare,Medicine & Prescriptions,€7.83,,,,,2024,AVn56TS3Ai684VjvRimSa2
1/26/2024,mesh network,Shopping → Electronics,Shopping,Electronics,€388.48,,,,,2024,LycTMz6DoCuXKkcx7dqSrd
1/28/2024,food,Shopping → Groceries,Shopping,Groceries,€68.88,,,,,2024,6CRCgGW7XSRuvP8vyPiow5
1/28/2024,cake and coffee,Dining → Coffee Shops,Dining,Coffee Shops,€13.00,,,,,2024,MQ6SXJQmHJZ14c6mcsPgX5
1/28/2024,gas,Automotive → Fuel,Automotive,Fuel,€75.07,,,,,2024,XZARA5fA2gqQphwENhuwLM
1/29/2024,meds,Healthcare → Medicine & Prescriptions,Healthcare,Medicine & Prescriptions,€51.15,,,,,2024,CxnQKC7p6xnDn3uA5nyPbi
1/29/2024,meds kids,Healthcare → Medicine & Prescriptions,Healthcare,Medicine & Prescriptions,€10.68,,,,,2024,K3ZTx3vijMELm84A5igkgR
1/30/2024,"probiotiky, cucatka",Healthcare → Vitamins & Supplements,Healthcare,Vitamins & Supplements,€10.17,,PrimaBanka,,2024-02-08T10:47:08.082Z,2024,N8Gi7z9FWVQvacFEqHSsEK
1/30/2024,Kik,Shopping → Office Supplies,Shopping,Office Supplies,€11.00,,,,,2024,Cd7xhC2avjxXMt9deepD5u
1/30/2024,101 drogeria,Shopping → Health & Beauty,Shopping,Health & Beauty,€14.56,,,,,2024,MeUTWRv6zZ3BbsqUpR3k9g
1/31/2024,food,Shopping → Groceries,Shopping,Groceries,€4.78,,,,,2024,VjsLZ2t76dpFnHr3NfnBkV
2/1/2024,food,Shopping → Groceries,Shopping,Groceries,€44.28,,,,2024-03-14T08:54:12.324Z,2024,QVbeCTrPDQ54JojSTcbppY
2/2/2024,food,Shopping → Groceries,Shopping,Groceries,€25.40,,,,2024-03-14T08:55:14.085Z,2024,875FZhWzJgDLutmXcyZMzp
2/2/2024,eat out,Dining → Restaurants,Dining,Restaurants,€28.00,,,,2024-03-14T08:56:53.089Z,2024,RedW7FPusi1gbgGmDwPo32
2/2/2024,vypis RT,Other,Other,,€7.80,,,,2024-03-14T09:22:56.396Z,2024,4Nq7Ei6YVv5KULS4GrSKHE
2/3/2024,food,Shopping → Groceries,Shopping,Groceries,€34.00,,,,2024-03-14T08:56:15.412Z,2024,XPk1Z5yU3aVWLi72U8ycq9
2/3/2024,Bibi tennis shoes,Shopping → BB,Shopping,BB,€13.50,,,,2024-03-14T09:16:34.937Z,2024,Rp6Lyr5FHxPC2k5yGNmrLy
2/3/2024,kino,Sports & Leisure → Movies,Sports & Leisure,Movies,€6.00,,,,2024-03-14T13:09:49.570Z,2024,5NqAnFeEUxHWxXWzY6qHyn
2/5/2024,food,Shopping → Groceries,Shopping,Groceries,€52.32,,,,2024-03-14T08:54:33.269Z,2024,AF6z2sjkCJWoxPhffpj6gD
2/5/2024,snack kids,Shopping → Groceries,Shopping,Groceries,€3.18,,,,2024-03-14T08:55:45.795Z,2024,VnUdfyeR7hodEiocNAMWFw
2/5/2024,food,Shopping → Groceries,Shopping,Groceries,€5.30,,,,2024-03-14T08:57:46.786Z,2024,DT1zs9vfQi9rhq7t5ToR67
2/5/2024,office supplies,Shopping → Office Supplies,Shopping,Office Supplies,€7.00,,,,2024-03-14T09:14:51.808Z,2024,UgxdkXGX9wXNZYobVnspZU
2/6/2024,STK,Automotive → Maintenance & Repairs,Automotive,Maintenance & Repairs,€90.00,,,,2024-03-14T09:14:17.673Z,2024,QU317E3otYsqeqH56JzN83
2/6/2024,JYSK,Home & Garden → Home Décor,Home & Garden,Home Décor,€38.00,,,,2024-03-14T09:16:27.279Z,2024,V9TXX4uU6mzp4xxtrE19CE
2/6/2024,contact lenses,Healthcare → Medicine & Prescriptions,Healthcare,Medicine & Prescriptions,€48.00,,,,2024-03-14T09:22:08.845Z,2024,GfXnhrXBWPT6jgfKycQseP
2/8/2024,?,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€15.90,,,,2024-03-14T09:17:30.700Z,2024,SzBkTugNpvLgpPvN7tE9f2
2/8/2024,??,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€25.00,,,,2024-03-14T09:24:59.480Z,2024,
2/9/2024,coffee,Dining → Coffee Shops,Dining,Coffee Shops,€2.20,,,,2024-03-14T08:59:46.971Z,2024,
2/9/2024,snacks,Shopping → Groceries,Shopping,Groceries,€5.10,,,,2024-03-14T09:00:15.236Z,2024,
2/9/2024,mcdonalds lunch,Dining → Restaurants,Dining,Restaurants,€12.20,,,,2024-03-14T09:00:49.907Z,2024,
2/9/2024,food,Shopping → Groceries,Shopping,Groceries,€46.65,,,,2024-03-14T09:01:27.260Z,2024,
2/9/2024,lunch,Dining → Restaurants,Dining,Restaurants,€14.00,,,,2024-03-14T09:02:05.721Z,2024,
2/9/2024,funnyland,Sports & Leisure → Events,Sports & Leisure,Events,€7.00,,,,2024-03-14T09:25:02.660Z,2024,
2/11/2024,food,Shopping → Groceries,Shopping,Groceries,€17.81,,,,2024-03-14T08:58:55.002Z,2024,
2/12/2024,brekky,Shopping → Groceries,Shopping,Groceries,€4.40,,,,2024-03-14T09:03:36.900Z,2024,
2/12/2024,dinner pizza,Dining → Restaurants,Dining,Restaurants,€22.00,,,,2024-03-14T09:03:18.184Z,2024,
2/12/2024,?,Other,Other,,€5.00,,,,2024-03-14T09:26:22.021Z,2024,
2/13/2024,chocolate,Shopping → Groceries,Shopping,Groceries,€7.00,,,,2024-03-14T09:04:12.432Z,2024,
2/13/2024,toy bottle,Shopping → Alex,Shopping,Alex,€14.28,,,,2024-03-14T09:20:41.795Z,2024,
2/14/2024,food,Shopping → Groceries,Shopping,Groceries,€3.50,,,,2024-03-14T09:04:49.321Z,2024,
2/14/2024,food,Shopping → Groceries,Shopping,Groceries,€6.00,,,,2024-03-14T09:05:49.890Z,2024,
2/14/2024,sweets,Shopping → Groceries,Shopping,Groceries,€8.00,,,,2024-03-14T09:06:23.290Z,2024,
2/15/2024,food,Shopping → Groceries,Shopping,Groceries,€9.85,,,,2024-03-14T09:05:24.228Z,2024,
2/15/2024,food,Shopping → Groceries,Shopping,Groceries,€77.14,,,,2024-03-14T09:07:34.202Z,2024,
2/16/2024,food,Shopping → Groceries,Shopping,Groceries,€4.30,,,,2024-03-14T09:06:58.940Z,2024,
2/16/2024,gas,Automotive → Fuel,Automotive,Fuel,€57.11,,,,2024-03-14T09:18:49.345Z,2024,
2/16/2024,harmacy,Healthcare → Medicine & Prescriptions,Healthcare,Medicine & Prescriptions,€30.65,,,,2024-03-14T09:20:19.922Z,2024,
2/17/2024,Whiskey,Shopping → Gifts,Shopping,Gifts,€21.00,,,,2024-03-14T09:51:40.320Z,2024,
2/17/2024,SME subscriptio,Subscriptions,Subscriptions,,€29.00,,,,2024-03-14T13:07:17.505Z,2024,
2/18/2024,eat out ,Dining → Restaurants,Dining,Restaurants,€9.00,,,,2024-03-14T09:08:30.304Z,2024,
2/18/2024,wine ,Shopping → Groceries,Shopping,Groceries,€16.00,,,,2024-03-14T09:27:43.345Z,2024,
2/18/2024,IKEA,Home & Garden → Home Décor,Home & Garden,Home Décor,€40.00,,,,2024-03-14T09:28:31.330Z,2024,
2/18/2024,muničák ?,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€28.00,,,,2024-03-14T13:05:55.901Z,2024,
2/18/2024,Cinemaware ? tickes?,Sports & Leisure → Movies,Sports & Leisure,Movies,€39.00,,,,2024-03-14T13:06:41.395Z,2024,
2/19/2024,brekky and snacks,Shopping → Groceries,Shopping,Groceries,8:35,,,,2024-03-14T09:09:44.409Z,2024,
2/20/2024,magazines ,Shopping → Books & Hobbies,Shopping,Books & Hobbies,€6.00,,,,2024-03-14T09:51:10.726Z,2024,
2/20/2024,Mimeo photobook,Other,Other,,€154.00,,,,2024-03-14T13:07:32.425Z,2024,
2/21/2024,food,Shopping → Groceries,Shopping,Groceries,€5.50,,,,2024-03-14T09:10:52.558Z,2024,
2/21/2024,food,Shopping → Groceries,Shopping,Groceries,€62.00,,,,2024-03-14T09:11:48.148Z,2024,
2/21/2024,stuff,Shopping → Health & Beauty,Shopping,Health & Beauty,€16.23,,,,2024-03-14T09:21:20.832Z,2024,
2/22/2024,Mary KAy,Shopping → Health & Beauty,Shopping,Health & Beauty,€137.75,,,,2024-03-14T09:12:43.607Z,2024,
2/22/2024,lunch,Dining → Restaurants,Dining,Restaurants,€22.00,,,,2024-03-14T12:50:26.315Z,2024,
2/22/2024,gift to wikipedia,Shopping → Gifts,Shopping,Gifts,€21.00,,,,2024-03-14T13:03:56.979Z,2024,
2/23/2024,drinks out,Dining → Bars & Drinks,Dining,Bars & Drinks,€30.30,,,,2024-03-14T08:48:52.002Z,2024,
2/23/2024,food,Shopping → Groceries,Shopping,Groceries,€46.44,,,,2024-03-14T08:50:09.023Z,2024,
2/25/2024,food,Shopping → Groceries,Shopping,Groceries,€67.02,,,,2024-03-14T08:50:51.127Z,2024,
2/26/2024,food and diapers,Shopping → Groceries,Shopping,Groceries,€23.25,,,,2024-03-14T08:47:28.373Z,2024,
2/26/2024,food,Shopping → Groceries,Shopping,Groceries,€10.52,,,,2024-03-14T08:58:12.509Z,2024,
2/26/2024,alpha h gift for me :) ,Shopping → Health & Beauty,Shopping,Health & Beauty,€50.90,,,,2024-03-14T13:04:05.168Z,2024,
2/27/2024,brekky,Shopping → Groceries,Shopping,Groceries,€9.14,,,,2024-03-14T08:53:14.380Z,2024,
2/27/2024,meds,Healthcare → Medicine & Prescriptions,Healthcare,Medicine & Prescriptions,€2.56,,,,2024-03-14T09:13:34.053Z,2024,
2/28/2024,food brekky,Shopping → Groceries,Shopping,Groceries,€5.55,,,,2024-03-14T08:51:47.816Z,2024,
2/28/2024,snacks,Shopping → Groceries,Shopping,Groceries,€2.40,,,,2024-03-14T08:52:22.027Z,2024,
2/28/2024,snacks,Shopping → Groceries,Shopping,Groceries,€1.20,,,,2024-03-14T12:50:58.275Z,2024,
2/28/2024,trains to BA naďa,Transportation → Trains,Transportation,Trains,€92.75,,,,2024-03-14T12:54:39.746Z,2024,
2/28/2024,MHD app,Transportation → Buses,Transportation,Buses,€15.00,,,,2024-03-14T12:54:59.769Z,2024,
2/28/2024,Markiza lunches 7x,Dining → Restaurants,Dining,Restaurants,€42.00,,,,2024-03-14T12:56:02.938Z,2024,
2/29/2024,food,Shopping → Groceries,Shopping,Groceries,€40.29,,,,2024-03-14T08:48:15.680Z,2024,
2/29/2024,food lidl,Shopping → Groceries,Shopping,Groceries,€135.00,,,,2024-03-14T13:00:29.060Z,2024,
3/1/2024,eat out kviz,Dining → Restaurants,Dining,Restaurants,€30.00,,,,2024-03-14T13:26:52.487Z,2024,
3/1/2024,lunch   ,Dining → Restaurants,Dining,Restaurants,€15.00,,,,2024-03-14T13:28:42.309Z,2024,
3/1/2024,meds,Healthcare → Medicine & Prescriptions,Healthcare,Medicine & Prescriptions,€4.44,,,,2024-03-14T13:31:10.644Z,2024,
3/3/2024,coffee and cake,Dining → Coffee Shops,Dining,Coffee Shops,€18.00,,,,2024-03-14T13:26:11.503Z,2024,
3/3/2024,food,Shopping → Groceries,Shopping,Groceries,€55.71,,,,2024-03-14T13:29:20.502Z,2024,
3/3/2024,Dcathlon,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€30.00,,,,2024-03-14T13:30:32.885Z,2024,
3/4/2024,magazine for alex,Shopping → Alex,Shopping,Alex,€3.50,,,,2024-03-14T13:24:52.038Z,2024,
3/4/2024,food,Shopping → Groceries,Shopping,Groceries,€4.50,,,,2024-03-14T13:25:28.258Z,2024,
3/5/2024,brekky,Shopping → Groceries,Shopping,Groceries,€6.30,,,,2024-03-14T13:24:04.334Z,2024,
3/5/2024,train BA,Transportation → Trains,Transportation,Trains,€25.30,,,,2024-03-14T13:39:24.532Z,2024,
3/6/2024,DM,Shopping → Health & Beauty,Shopping,Health & Beauty,€34.20,,,,2024-03-14T13:14:52.193Z,2024,
3/6/2024,dentist Bibi,Healthcare → Dental Care,Healthcare,Dental Care,€44.00,,,,2024-03-14T13:21:16.422Z,2024,
3/6/2024,lunhc kebab,Dining → Restaurants,Dining,Restaurants,€12.00,,,,2024-03-14T13:23:17.755Z,2024,
3/6/2024,gas,Automotive → Fuel,Automotive,Fuel,€66.00,,,,2024-03-14T13:32:22.331Z,2024,
3/6/2024,food,Shopping → Groceries,Shopping,Groceries,€30.83,,,,2024-03-14T13:33:48.261Z,2024,
3/6/2024,lunch,Dining → Restaurants,Dining,Restaurants,€9.55,,,,2024-03-14T13:34:36.602Z,2024,
3/7/2024,101,Shopping → Health & Beauty,Shopping,Health & Beauty,€6.56,,,,2024-03-14T13:11:16.445Z,2024,
3/7/2024,food,Shopping → Groceries,Shopping,Groceries,€2.75,,,,2024-03-14T13:22:01.584Z,2024,
3/7/2024,kik,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€16.00,,,,2024-03-14T13:35:36.562Z,2024,
3/7/2024,kik,Shopping → Office Supplies,Shopping,Office Supplies,€17.00,,,,2024-03-14T13:36:40.977Z,2024,
3/8/2024,food,Shopping → Groceries,Shopping,Groceries,€96.75,,,,2024-03-14T13:20:20.839Z,2024,
3/8/2024,Gazda garden ,Home & Garden → Garden Supplies & Plants,Home & Garden,Garden Supplies & Plants,€37.70,,,,2024-03-14T13:38:25.353Z,2024,
3/9/2024,lunch in TN,Dining → Restaurants,Dining,Restaurants,€28.00,,,,2024-03-14T13:19:29.227Z,2024,
