Date,Description,Category Select,Category,Subcategory,Amount EUR,Amount USD,Account,Notes,Timestamp,Year,🔐 Softr Record ID
3/9/2024,train TN,Transportation → Trains,Transportation,Trains,€7.00,,,,2024-03-14T13:39:51.526Z,2024,
3/11/2024,orofar,Healthcare → Vitamins & Supplements,Healthcare,Vitamins & Supplements,€9.29,,,,2024-03-14T13:15:29.684Z,2024,
3/11/2024,zahrada supplies,Home & Garden → Garden Supplies & Plants,Home & Garden,Garden Supplies & Plants,€10.70,,,,2024-03-14T13:16:16.616Z,2024,
3/11/2024,vitamins,Healthcare → Vitamins & Supplements,Healthcare,Vitamins & Supplements,€8.50,,,,2024-03-14T13:18:11.290Z,2024,
3/11/2024,food,Shopping → Groceries,Shopping,Groceries,€2.85,,,,2024-03-14T13:27:27.547Z,2024,
3/11/2024,coffee and cake,Dining → Coffee Shops,Dining,Coffee Shops,€4.00,,,,2024-03-14T13:28:01.855Z,2024,
3/12/2024,office supp,Shopping → Office Supplies,Shopping,Office Supplies,€11.00,,,,2024-03-14T13:12:48.863Z,2024,
3/12/2024,post office,Other,Other,,€2.80,,,,2024-03-14T13:12:23.853Z,2024,
3/12/2024,Alex - birth certif,Other,Other,,€5.00,,,,2024-03-14T13:13:15.102Z,2024,
3/13/2024,food,Shopping → Groceries,Shopping,Groceries,€46.58,,,,2024-03-14T13:14:10.794Z,2024,
3/13/2024,Alza toner,Shopping → Office Supplies,Shopping,Office Supplies,€51.50,,,,2024-03-14T13:42:07.877Z,2024,
3/15/2024,billa,Shopping → Groceries,Shopping,Groceries,€39.23,,,,2024-04-17T17:07:01.309Z,2024,
3/15/2024,drogerie 101,Shopping → Health & Beauty,Shopping,Health & Beauty,€38.29,,,,2024-04-17T17:11:30.369Z,2024,
3/19/2024,Billa,Shopping → Groceries,Shopping,Groceries,€73.11,,,,2024-04-17T17:05:41.018Z,2024,
3/19/2024,slnečnica,Shopping → Pets,Shopping,Pets,€3.60,,,,2024-04-17T17:15:04.338Z,2024,
3/20/2024,cafe,Dining → Coffee Shops,Dining,Coffee Shops,€9.40,,,,2024-04-17T17:05:18.213Z,2024,
3/20/2024,OBI,Home & Garden → Garden Supplies & Plants,Home & Garden,Garden Supplies & Plants,€78.00,,,,2024-04-17T17:10:21.300Z,2024,
3/21/2024,potfajka,Shopping → Groceries,Shopping,Groceries,€17.34,,,,2024-04-17T17:04:02.251Z,2024,
3/21/2024,Dr max,Healthcare → Vitamins & Supplements,Healthcare,Vitamins & Supplements,€30.77,,,,2024-04-17T17:06:17.874Z,2024,
3/21/2024,papiernictvo,Shopping → Office Supplies,Shopping,Office Supplies,€9.20,,,,2024-04-17T17:07:52.300Z,2024,
3/21/2024,kik,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€9.09,,,,2024-04-17T17:08:32.116Z,2024,
3/21/2024,pepco,Home & Garden → Home Décor,Home & Garden,Home Décor,€16.65,,,,2024-04-17T17:10:28.842Z,2024,
3/21/2024,,Shopping → Groceries,Shopping,Groceries,€3.67,,,,2024-04-17T17:15:39.558Z,2024,
3/22/2024,snacks,Shopping → Groceries,Shopping,Groceries,€4.35,,,,2024-04-17T16:57:40.723Z,2024,
3/25/2024,pekaren,Shopping → Groceries,Shopping,Groceries,€6.30,,,,2024-04-17T17:02:34.352Z,2024,
3/25/2024,dr. max,Healthcare → Medicine & Prescriptions,Healthcare,Medicine & Prescriptions,€19.57,,,,2024-04-17T17:03:20.710Z,2024,
3/26/2024,lidl,Shopping → Groceries,Shopping,Groceries,€81.00,,,,2024-04-17T16:56:52.414Z,2024,
3/27/2024,Dr max,Healthcare → Medicine & Prescriptions,Healthcare,Medicine & Prescriptions,€27.00,,,,2024-04-17T17:00:13.157Z,2024,
3/27/2024,Billa,Shopping → Groceries,Shopping,Groceries,€52.27,,,,2024-04-17T17:01:59.635Z,2024,
3/28/2024,tesco,Shopping → Groceries,Shopping,Groceries,€20.27,,,,2024-04-17T16:58:37.078Z,2024,
3/28/2024,kik,Shopping → Alex,Shopping,Alex,€3.50,,,,2024-04-17T17:01:22.398Z,2024,
3/29/2024,minifarma,Dining → Coffee Shops,Dining,Coffee Shops,€9.40,,,,2024-04-17T16:50:36.526Z,2024,
3/29/2024,minifarma,Sports & Leisure → Events,Sports & Leisure,Events,€31.00,,,,2024-04-17T16:55:59.645Z,2024,
3/30/2024,Dr max,Healthcare → Vitamins & Supplements,Healthcare,Vitamins & Supplements,€13.37,,,,2024-04-17T16:54:27.679Z,2024,
3/30/2024,za gatom,Shopping → Groceries,Shopping,Groceries,€8.28,,,,2024-04-17T16:55:21.155Z,2024,
4/3/2024,uniflox,Healthcare → Medicine & Prescriptions,Healthcare,Medicine & Prescriptions,€6.42,,,,2024-04-22T07:59:23.860Z,2024,
4/3/2024,vitamins,Healthcare → Vitamins & Supplements,Healthcare,Vitamins & Supplements,€17.43,,,,2024-04-23T07:34:17.043Z,2024,
4/3/2024,bakery,Shopping → Groceries,Shopping,Groceries,€6.30,,,,2024-04-23T07:35:40.104Z,2024,
4/3/2024,meds,Healthcare → Medicine & Prescriptions,Healthcare,Medicine & Prescriptions,€19.24,,,,2024-04-23T07:36:09.763Z,2024,
4/4/2024,food,Shopping → Groceries,Shopping,Groceries,€62.62,,,,2024-04-23T07:34:53.408Z,2024,
4/5/2024,plants,Home & Garden → Garden Supplies & Plants,Home & Garden,Garden Supplies & Plants,€10.00,,,,2024-04-23T07:32:44.185Z,2024,
4/5/2024,Pompeii NM lunch,Dining → Restaurants,Dining,Restaurants,€20.00,,,,2024-04-23T07:33:40.164Z,2024,
4/5/2024,food,Shopping → Groceries,Shopping,Groceries,€12.00,,,,2024-04-23T07:57:33.777Z,2024,
4/5/2024,alex pampers,Shopping → Alex,Shopping,Alex,€14.00,,,,2024-04-23T07:57:28.575Z,2024,
4/6/2024,food snacks,Shopping → Groceries,Shopping,Groceries,€6.66,,,,2024-04-23T07:30:48.449Z,2024,
4/8/2024,Gazda garden supplies,Home & Garden → Garden Supplies & Plants,Home & Garden,Garden Supplies & Plants,€37.70,,,,2024-04-23T07:29:09.972Z,2024,
4/8/2024,garzda - garden supplies,Home & Garden → Garden Supplies & Plants,Home & Garden,Garden Supplies & Plants,€19.30,,,,2024-04-23T07:59:24.542Z,2024,
4/8/2024,snacls,Shopping → Groceries,Shopping,Groceries,€3.68,,,,2024-04-23T07:59:54.977Z,2024,
4/9/2024,food,Shopping → Groceries,Shopping,Groceries,€14.76,,,,2024-04-23T07:58:35.610Z,2024,
4/9/2024,snacks,Shopping → Groceries,Shopping,Groceries,€8.20,,,,2024-04-23T08:00:58.164Z,2024,
4/9/2024,garden supplies,Home & Garden → Garden Supplies & Plants,Home & Garden,Garden Supplies & Plants,€20.40,,,,2024-04-23T08:01:37.370Z,2024,
4/10/2024,copy and supplies,Shopping → Office Supplies,Shopping,Office Supplies,€11.70,,,,2024-04-23T07:46:59.889Z,2024,
4/10/2024,food,Shopping → Groceries,Shopping,Groceries,€67.00,,,,2024-04-23T07:48:51.289Z,2024,
4/10/2024,alex helmet,Shopping → Alex,Shopping,Alex,€13.00,,,,2024-04-23T07:48:30.238Z,2024,
4/10/2024,opora na kvety,Home & Garden → Garden Supplies & Plants,Home & Garden,Garden Supplies & Plants,€8.00,,,,2024-04-23T07:48:39.928Z,2024,
4/11/2024,Gazda garden supplies,Home & Garden → Garden Supplies & Plants,Home & Garden,Garden Supplies & Plants,€10.70,,,,2024-04-23T07:30:11.152Z,2024,
4/12/2024,postage,Other,Other,,€2.50,,,,2024-04-23T07:45:04.979Z,2024,
4/12/2024,pet food,Shopping → Pets,Shopping,Pets,€13.70,,,,2024-04-23T07:46:25.718Z,2024,
4/13/2024,food,Shopping → Groceries,Shopping,Groceries,€25.09,,,,2024-04-22T07:58:19.656Z,2024,
4/13/2024,gas,Automotive → Fuel,Automotive,Fuel,€74.72,,,,2024-04-23T07:39:13.617Z,2024,
4/13/2024,Dubnik lunch,Dining → Restaurants,Dining,Restaurants,€22.00,,,,2024-04-23T07:40:30.539Z,2024,
4/15/2024,supplies,Shopping → Health & Beauty,Shopping,Health & Beauty,€46.60,,,,2024-04-23T07:38:11.426Z,2024,
4/15/2024,papučky,Shopping → Alex,Shopping,Alex,€5.90,,,,2024-04-23T07:40:57.393Z,2024,
4/15/2024,food,Shopping → Groceries,Shopping,Groceries,€61.10,,,,2024-04-23T07:43:04.286Z,2024,
4/15/2024,"kids tatoos, alex hat",Shopping → Alex,Shopping,Alex,€13.60,,,,2024-04-23T07:42:55.595Z,2024,
4/15/2024,food,Shopping → Groceries,Shopping,Groceries,€31.26,,,,2024-04-23T07:44:28.706Z,2024,
4/15/2024,plants,Home & Garden → Garden Supplies & Plants,Home & Garden,Garden Supplies & Plants,€61.15,,,,2024-04-23T08:02:25.277Z,2024,
4/15/2024,Pepco home garden lights,Home & Garden → Home Décor,Home & Garden,Home Décor,€10.00,,,,2024-04-23T08:32:54.041Z,2024,
4/15/2024,Alex PJ,Shopping → Alex,Shopping,Alex,€5.00,,,,2024-04-23T08:33:16.178Z,2024,
4/15/2024,coffee  ,Dining → Coffee Shops,Dining,Coffee Shops,€2.30,,,,2024-04-23T09:15:53.578Z,2024,
4/15/2024,BB atletika ,Subscriptions,Subscriptions,,€20.00,,,,2024-05-19T12:34:30.736Z,2024,
4/16/2024,train to BA,Transportation → Trains,Transportation,Trains,€10.40,,,,2024-04-23T09:06:47.582Z,2024,
4/18/2024,dinner at playground,Dining → Restaurants,Dining,Restaurants,€13.50,,,,2024-04-23T09:10:54.870Z,2024,
4/18/2024,coffee snacks at playground ,Dining → Coffee Shops,Dining,Coffee Shops,€5.50,,,,2024-04-23T09:11:39.909Z,2024,
4/18/2024,detský kuptik playground ,Sports & Leisure → Events,Sports & Leisure,Events,€16.00,,,,2024-04-23T09:12:28.088Z,2024,
4/18/2024,Funnyland vstup ,Sports & Leisure → Events,Sports & Leisure,Events,€6.00,,,,2024-04-23T09:12:54.200Z,2024,
4/18/2024,Funnyland lunch coffe,Dining → Coffee Shops,Dining,Coffee Shops,€14.35,,,,2024-04-23T09:13:54.041Z,2024,
4/18/2024,OBI plants and supplies,Home & Garden → Garden Supplies & Plants,Home & Garden,Garden Supplies & Plants,€56.15,,,,2024-04-23T09:15:10.214Z,2024,
4/19/2024,Pepc light  chain ,Home & Garden → Home Décor,Home & Garden,Home Décor,€7.30,,,,2024-04-23T09:16:33.808Z,2024,
4/20/2024,home stuff,Home & Garden → Home Décor,Home & Garden,Home Décor,€11.28,,,,2024-04-23T09:05:41.556Z,2024,
4/20/2024,detský kútik NM and snacks,Sports & Leisure → Events,Sports & Leisure,Events,€24.10,,,,2024-04-23T09:06:17.778Z,2024,
4/20/2024,food,Shopping → Groceries,Shopping,Groceries,€66.58,,,,2024-04-23T09:07:32.340Z,2024,
4/20/2024,Kik,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€15.00,,,,2024-04-23T09:08:56.490Z,2024,
4/20/2024,kik,Home & Garden → Home Décor,Home & Garden,Home Décor,€7.00,,,,2024-04-23T09:09:38.898Z,2024,
4/22/2024,postage,Other,Other,,€3.10,,,,2024-04-23T07:45:30.910Z,2024,
4/22/2024,Strava Naďa,Subscriptions,Subscriptions,,€50.00,,,,2024-04-23T09:16:59.435Z,2024,
4/23/2024,snacks,Shopping → Groceries,Shopping,Groceries,€8.30,,,,2024-09-13T11:57:42.235Z,2024,
4/24/2024,supplements,Healthcare → Vitamins & Supplements,Healthcare,Vitamins & Supplements,€21.00,,,,2024-09-13T11:54:14.605Z,2024,
4/24/2024,food,Shopping → Groceries,Shopping,Groceries,€56.57,,,,2024-09-13T11:55:41.826Z,2024,
4/24/2024,food,Shopping → Groceries,Shopping,Groceries,€10.50,,,,2024-09-13T11:56:45.343Z,2024,
4/24/2024,learning calligraphy,Shopping → BB,Shopping,BB,€32.00,,,,2024-09-13T12:15:41.235Z,2024,
4/26/2024,food,Shopping → Groceries,Shopping,Groceries,€51.89,,,,2024-09-13T11:55:00.785Z,2024,
4/27/2024,cachtice castle,Sports & Leisure → Events,Sports & Leisure,Events,€8.00,,,,2024-09-13T12:00:56.941Z,2024,
4/27/2024,cachtice face paitning,Sports & Leisure → Events,Sports & Leisure,Events,€10.00,,,,2024-09-13T12:01:24.843Z,2024,
4/28/2024,obedy markíz ,Dining → Restaurants,Dining,Restaurants,€12.00,,,,2024-05-19T12:34:40.123Z,2024,
4/29/2024,Trains to BA,Transportation → Trains,Transportation,Trains,€20.80,,,,2024-05-19T12:09:23.313Z,2024,
4/29/2024,brekky,Shopping → Groceries,Shopping,Groceries,€2.05,,,,2024-09-13T12:00:47.268Z,2024,
4/29/2024,eat out dinner,Dining → Restaurants,Dining,Restaurants,€22.00,,,,2024-09-13T12:02:21.761Z,2024,
4/30/2024,snakcs,Shopping → Groceries,Shopping,Groceries,€1.75,,,,2024-09-13T11:58:14.192Z,2024,
4/30/2024,eat out,Dining → Restaurants,Dining,Restaurants,€20.00,,,,2024-09-13T11:59:42.925Z,2024,
4/30/2024,train to work,Transportation → Trains,Transportation,Trains,€20.80,,,,2024-09-13T12:02:42.710Z,2024,
4/30/2024,šanóny ,Shopping → Office Supplies,Shopping,Office Supplies,€36.00,,,,2024-09-13T12:04:20.261Z,2024,
5/1/2024,gas,Automotive → Fuel,Automotive,Fuel,€42.20,,,,2024-05-19T11:38:02.745Z,2024,
5/1/2024,snacks,Shopping → Groceries,Shopping,Groceries,€32.40,,,,2024-05-19T11:38:31.220Z,2024,
5/1/2024,abu dabi,Shopping → Health & Beauty,Shopping,Health & Beauty,€7.65,,,,2024-05-19T12:22:36.035Z,2024,
5/1/2024,abu dabi toys for kids,Shopping → Gifts,Shopping,Gifts,€32.00,,,,2024-05-19T12:25:19.618Z,2024,
5/1/2024,Ryan vienna - ST,Transportation → Buses,Transportation,Buses,€27.00,,,,2024-05-19T12:28:08.378Z,2024,
5/1/2024,Abu Dabi,,,,€16.57,,,,,2024,
5/1/2024,eat out abu dabi,Dining → Restaurants,Dining,Restaurants,€9.69,,,,2024-05-19T12:29:05.335Z,2024,
5/1/2024,eat out abu dabi ,Dining → Restaurants,Dining,Restaurants,€8.92,,,,2024-05-19T12:31:13.550Z,2024,
5/1/2024,food,Shopping → Groceries,Shopping,Groceries,€32.00,,,,2024-09-13T13:21:06.668Z,2024,
5/1/2024,gas,Automotive → Fuel,Automotive,Fuel,€42.20,,,,2024-09-13T13:21:18.096Z,2024,
5/1/2024,sounvenirs Ryan ? ,Shopping → BB,Shopping,BB,€16.57,,,,2024-09-13T13:45:21.250Z,,
5/1/2024,bus Slovak lines,Transportation → Buses,Transportation,Buses,€12.90,,,,2024-09-13T13:46:40.136Z,,
5/1/2024,bolt taxi,Transportation → Buses,Transportation,Buses,€4.60,,,TAXI!! BOLT,2024-09-13T13:47:24.959Z,,
5/1/2024,abu dhabi,Dining → Restaurants,Dining,Restaurants,€9.69,,,,2024-09-13T13:48:18.038Z,,
5/1/2024,abu dhabi duty free,Other,Other,,€22.94,,,,2024-09-13T14:12:11.284Z,,
5/1/2024,coffee vienna,Dining → Coffee Shops,Dining,Coffee Shops,€3.70,,,,2024-09-13T14:12:49.695Z,,
5/1/2024,train to NM,Transportation → Trains,Transportation,Trains,€10.00,,,,2024-09-13T14:13:14.137Z,,
5/2/2024,food,Shopping → Groceries,Shopping,Groceries,€126.54,,,,2024-09-13T12:46:39.428Z,2024,
5/3/2024,snacks for kids,Shopping → Groceries,Shopping,Groceries,€6.72,,,,2024-05-19T11:36:15.452Z,2024,
5/3/2024,drinks Kviz,Dining → Bars & Drinks,Dining,Bars & Drinks,€26.60,,,,2024-05-19T11:37:06.615Z,2024,
5/3/2024,lunch,Dining → Restaurants,Dining,Restaurants,€17.00,,,,2024-05-19T11:40:33.634Z,2024,
5/3/2024,lunch Po strekou,Dining → Restaurants,Dining,Restaurants,€15.70,,,,2024-09-13T13:19:40.449Z,2024,
5/3/2024,eat out kviz,Dining → Restaurants,Dining,Restaurants,€28.00,,,,2024-09-13T13:21:52.778Z,2024,
5/3/2024,snacks,Shopping → Groceries,Shopping,Groceries,€6.72,,,,2024-09-13T13:22:28.251Z,2024,
5/4/2024,food,Shopping → Groceries,Shopping,Groceries,€59.41,,,,2024-05-19T11:39:15.302Z,2024,
5/4/2024,food,Shopping → Groceries,Shopping,Groceries,€28.50,,,,2024-05-19T11:40:59.751Z,2024,
5/4/2024,food,Shopping → Groceries,Shopping,Groceries,€28.50,,,,2024-09-13T13:18:56.825Z,2024,
5/4/2024,food,Shopping → Groceries,Shopping,Groceries,€59.41,,,,2024-09-13T13:20:09.881Z,2024,
5/6/2024,beauty stuff,Shopping → Health & Beauty,Shopping,Health & Beauty,€20.10,,,,2024-05-19T11:33:45.745Z,2024,
5/6/2024,snacks,Shopping → Groceries,Shopping,Groceries,€8.35,,,,2024-05-19T11:34:23.660Z,2024,
5/6/2024,trains to BA,Transportation → Trains,Transportation,Trains,€26.40,,,,2024-05-19T12:06:36.024Z,2024,
5/6/2024,MHD BA,Transportation → Buses,Transportation,Buses,€15.00,,,,2024-05-19T12:08:10.111Z,2024,
5/6/2024,C&A clothes kids,Shopping → BB,Shopping,BB,€24.00,,,,2024-09-13T12:38:58.803Z,2024,
5/6/2024,snacks,Shopping → Groceries,Shopping,Groceries,€8.35,,,,2024-09-13T13:23:12.212Z,2024,
5/6/2024,DM drogeria,Shopping → Health & Beauty,Shopping,Health & Beauty,€20.10,,,,2024-09-13T13:23:45.644Z,2024,
5/6/2024,train to BA mon+tue,Transportation → Trains,Transportation,Trains,€26.50,,,,2024-09-13T13:38:41.122Z,,
5/7/2024,meds,Healthcare → Medicine & Prescriptions,Healthcare,Medicine & Prescriptions,€4.44,,,,2024-05-19T11:39:49.434Z,2024,
5/7/2024,C&A clothes kids,Shopping → Alex,Shopping,Alex,€38.00,,,BOTH KIDS,2024-09-13T12:40:02.074Z,2024,
5/7/2024,meds,Healthcare → Medicine & Prescriptions,Healthcare,Medicine & Prescriptions,€4.44,,,,2024-09-13T13:24:37.865Z,2024,
5/8/2024,lunch ans snacks,Shopping → Groceries,Shopping,Groceries,€7.16,,,,2024-05-19T11:44:47.958Z,2024,
5/8/2024,coffee,Dining → Coffee Shops,Dining,Coffee Shops,€18.00,,,,2024-05-19T11:45:24.758Z,2024,
5/8/2024,cooltura,Dining → Coffee Shops,Dining,Coffee Shops,€19.00,,,,2024-09-13T13:15:47.002Z,2024,
5/8/2024,snacks,Shopping → Groceries,Shopping,Groceries,€7.16,,,,2024-09-13T13:16:28.652Z,2024,
5/9/2024,coffee,Dining → Coffee Shops,Dining,Coffee Shops,€10.00,,,,2024-05-19T11:41:31.877Z,2024,
5/9/2024,drnks,Dining → Bars & Drinks,Dining,Bars & Drinks,€6.00,,,,2024-05-19T11:43:31.278Z,2024,
5/9/2024,snacks,Shopping → Groceries,Shopping,Groceries,€3.70,,,,2024-05-19T11:44:00.125Z,2024,
5/9/2024,food,Shopping → Groceries,Shopping,Groceries,€10.08,,,,2024-05-19T11:46:55.383Z,2024,
5/9/2024,soap thingy,Shopping → Health & Beauty,Shopping,Health & Beauty,€19.31,,,,2024-05-19T12:19:58.958Z,2024,
5/9/2024,garden tools ,Home & Garden → Garden Supplies & Plants,Home & Garden,Garden Supplies & Plants,€24.00,,,,2024-05-19T12:31:31.538Z,2024,
5/9/2024,šanóny,Shopping → Office Supplies,Shopping,Office Supplies,€36.00,,,,2024-05-19T12:32:31.901Z,2024,
5/9/2024,food,Shopping → Groceries,Shopping,Groceries,€10.08,,,,2024-09-13T13:15:17.610Z,2024,
5/9/2024,snacka,Shopping → Groceries,Shopping,Groceries,€3.70,,,,2024-09-13T13:17:02.218Z,2024,
5/9/2024,U Meza,Dining → Bars & Drinks,Dining,Bars & Drinks,€5.70,,,,2024-09-13T13:17:42.554Z,2024,
5/9/2024,cooltura,Dining → Coffee Shops,Dining,Coffee Shops,€11.00,,,,2024-09-13T13:18:18.337Z,2024,
5/9/2024,earplugs case,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€19.31,,,,2024-09-13T14:20:26.567Z,,
5/10/2024,food,Shopping → Groceries,Shopping,Groceries,€91.11,,,,2024-05-19T12:18:14.308Z,2024,
5/10/2024,OBI,Home & Garden → Appliances & Electronics,Home & Garden,Appliances & Electronics,€76.88,,,,2024-05-19T12:18:39.774Z,2024,
5/10/2024,eat out,Dining → Restaurants,Dining,Restaurants,€7.00,,,,2024-05-19T12:19:22.129Z,2024,
5/11/2024,garden shit,Home & Garden → Garden Supplies & Plants,Home & Garden,Garden Supplies & Plants,€37.00,,,,2024-05-19T11:42:39.069Z,2024,
5/11/2024,lunch dubnik,Dining → Restaurants,Dining,Restaurants,€29.00,,,,2024-05-19T12:17:27.883Z,2024,
5/11/2024,Gazda supplies,Home & Garden → Garden Supplies & Plants,Home & Garden,Garden Supplies & Plants,€37.00,,,,2024-09-13T13:30:13.699Z,2024,
5/11/2024,lunch eat out Kemp,Dining → Restaurants,Dining,Restaurants,€27.90,,,,2024-09-13T14:21:42.946Z,,
5/12/2024,dinner pod štrekou,Dining → Restaurants,Dining,Restaurants,€62.00,,,,2024-05-19T11:32:49.983Z,2024,
5/12/2024,pod strekou dinner,Dining → Restaurants,Dining,Restaurants,€63.00,,,,2024-09-13T13:25:14.863Z,2024,
5/13/2024,snacks,Shopping → Groceries,Shopping,Groceries,€11.10,,,,2024-05-19T11:51:43.928Z,2024,
5/13/2024,trains to BA,Transportation → Trains,Transportation,Trains,€26.40,,,,2024-05-19T12:06:54.392Z,2024,
5/13/2024,snacks,Shopping → Groceries,Shopping,Groceries,€8.20,,,,2024-09-13T13:03:03.419Z,2024,
5/13/2024,train to BA mon+tue,Transportation → Trains,Transportation,Trains,€26.50,,,,2024-09-13T13:39:09.952Z,,
5/14/2024,beatu shit,Shopping → Health & Beauty,Shopping,Health & Beauty,€19.66,,,,2024-05-19T11:52:44.664Z,2024,
5/14/2024,funnyland,Sports & Leisure → Events,Sports & Leisure,Events,€12.00,,,,2024-05-19T12:15:55.219Z,2024,
5/14/2024,snacks,Dining → Coffee Shops,Dining,Coffee Shops,€25.00,,,,2024-05-19T12:16:40.302Z,2024,
5/14/2024,obedy markíza 4x,Dining → Restaurants,Dining,Restaurants,€24.00,,,,2024-05-19T12:34:12.355Z,2024,
5/14/2024,drogeria,Shopping → Health & Beauty,Shopping,Health & Beauty,€19.66,,,,2024-09-13T13:01:03.404Z,2024,
5/14/2024,coffee,Dining → Coffee Shops,Dining,Coffee Shops,€2.90,,,,2024-09-13T13:01:44.827Z,2024,
5/14/2024,Funnyland,Sports & Leisure → Events,Sports & Leisure,Events,€12.00,,,,2024-09-13T14:23:38.083Z,,
