Date,Description,Category Select,Category,Subcategory,Amount EUR,Amount USD,Account,Notes,Timestamp,Year,🔐 Softr Record ID
5/14/2024,Funnyland snacks,Dining → Coffee Shops,Dining,Coffee Shops,€13.20,,,,2024-09-13T14:23:41.177Z,,
5/14/2024,Funnyland snacks,Dining → Coffee Shops,Dining,Coffee Shops,€8.00,,,,2024-09-13T14:24:10.112Z,,
5/15/2024,drogeria,Shopping → Health & Beauty,Shopping,Health & Beauty,€39.84,,,,2024-05-19T11:53:31.776Z,2024,
5/15/2024,OBI,Home & Garden → Garden Supplies & Plants,Home & Garden,Garden Supplies & Plants,€57.91,,,,2024-05-19T11:54:34.245Z,2024,
5/15/2024,OBI,Home & Garden → Garden Supplies & Plants,Home & Garden,Garden Supplies & Plants,€49.07,,,,2024-05-19T11:55:25.729Z,2024,
5/15/2024,mcdonalds lunch,Dining → Restaurants,Dining,Restaurants,€12.40,,,,2024-05-19T11:55:53.065Z,2024,
5/15/2024,kids clothes,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€28.00,,,,2024-05-19T11:56:52.600Z,2024,
5/15/2024,funnyland,Sports & Leisure → Events,Sports & Leisure,Events,€6.00,,,,2024-05-19T11:58:24.071Z,2024,
5/15/2024,coffee,Dining → Coffee Shops,Dining,Coffee Shops,€5.70,,,,2024-05-19T12:15:03.287Z,2024,
5/15/2024,Funnyland,Sports & Leisure → Events,Sports & Leisure,Events,€6.00,,,,2024-09-13T12:49:23.162Z,2024,
5/15/2024,C&A clothes kids,Shopping → BB,Shopping,BB,€27.97,,,BOTH KIDS,2024-09-13T12:50:42.034Z,2024,
5/15/2024,McDonalds lunch,Dining → Restaurants,Dining,Restaurants,€12.40,,,,2024-09-13T12:51:15.408Z,2024,
5/15/2024,OBI,Home & Garden → Garden Supplies & Plants,Home & Garden,Garden Supplies & Plants,€49.07,,,,2024-09-13T12:51:52.241Z,2024,
5/15/2024,drogeria,Shopping → Health & Beauty,Shopping,Health & Beauty,€40.00,,,,2024-09-13T13:00:31.498Z,2024,
5/15/2024,OBI,Home & Garden → Garden Supplies & Plants,Home & Garden,Garden Supplies & Plants,€57.91,,,,2024-09-13T13:29:36.681Z,2024,
5/15/2024,Funnyland snacks,Dining → Coffee Shops,Dining,Coffee Shops,€5.70,,,,2024-09-13T14:26:24.443Z,,
5/16/2024,cinema snacks,Dining → Coffee Shops,Dining,Coffee Shops,€4.70,,,,2024-05-19T11:48:29.965Z,2024,
5/16/2024,hat,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€10.00,,,,2024-05-19T11:48:57.260Z,2024,
5/16/2024,skirt,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€12.00,,,,2024-05-19T11:50:28.298Z,2024,
5/16/2024,Billa,Shopping → Groceries,Shopping,Groceries,€81.42,,,,2024-05-19T11:57:29.341Z,2024,
5/16/2024,sinsay,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€32.71,,,,2024-05-19T11:59:09.457Z,2024,
5/16/2024,snacks,Shopping → Groceries,Shopping,Groceries,€3.54,,,,2024-05-19T11:59:52.017Z,2024,
5/16/2024,kino,Sports & Leisure → Movies,Sports & Leisure,Movies,€8.00,,,,2024-05-19T12:13:47.615Z,2024,
5/16/2024,train ryan,Transportation → Trains,Transportation,Trains,€10.82,,,,2024-05-19T12:14:21.372Z,2024,
5/16/2024,food,Shopping → Groceries,Shopping,Groceries,€3.54,,,,2024-09-13T12:47:59.733Z,2024,
5/16/2024,Sinsay clothes,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€32.71,,,,2024-09-13T12:48:38.658Z,2024,
5/16/2024,food,Shopping → Groceries,Shopping,Groceries,€81.42,,,,2024-09-13T12:49:50.506Z,2024,
5/16/2024,skirt,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€12.98,,,,2024-09-13T13:03:40.750Z,2024,
5/16/2024,hat,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€10.00,,,,2024-09-13T13:04:04.373Z,2024,
5/16/2024,snacks,Shopping → Groceries,Shopping,Groceries,€4.70,,,,2024-09-13T13:04:27.138Z,2024,
5/16/2024,kino,Sports & Leisure → Movies,Sports & Leisure,Movies,€8.00,,,,2024-09-13T13:14:33.384Z,2024,
5/16/2024,clothes ,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€52.00,,,,2024-09-13T13:27:35.280Z,2024,
5/17/2024,food,Shopping → Groceries,Shopping,Groceries,€61.60,,,,2024-05-19T11:30:12.263Z,2024,
5/17/2024,food beer for camping,Shopping → Groceries,Shopping,Groceries,€39.92,,,,2024-05-19T11:31:16.017Z,2024,
5/17/2024,food,Shopping → Groceries,Shopping,Groceries,€61.60,,,,2024-09-13T13:28:08.208Z,2024,
5/17/2024,food,Shopping → Groceries,Shopping,Groceries,€39.92,,,,2024-09-13T13:28:52.750Z,2024,
5/18/2024,hotel trebišov ,Vacation → Accommodations,Vacation,Accommodations,€49.50,,,NOT VACATION!!,2024-09-13T12:22:27.303Z,2024,
5/19/2024,hotel trebišov,Sports & Leisure → Events,Sports & Leisure,Events,€50.00,,,,2024-05-19T12:13:06.727Z,2024,
5/19/2024,train trebišov,Transportation → Trains,Transportation,Trains,€23.00,,,,2024-05-19T12:12:45.465Z,2024,
5/19/2024,eat out,Dining → Restaurants,Dining,Restaurants,€24.00,,,,2024-09-13T12:23:46.465Z,2024,
5/19/2024,train to Trebišov,Transportation → Trains,Transportation,Trains,€46.00,,,,2024-09-13T13:39:59.473Z,,
5/20/2024,lunch,Dining → Restaurants,Dining,Restaurants,€20.00,,,,2024-09-13T12:19:41.463Z,2024,
5/20/2024,books for kids,Shopping → BB,Shopping,BB,€25.88,,,BOTH KIDS,2024-09-13T12:20:59.680Z,2024,
5/21/2024,snaks,Shopping → Groceries,Shopping,Groceries,€2.35,,,,2024-09-13T12:17:00.353Z,2024,
5/21/2024,train to work,Transportation → Trains,Transportation,Trains,€23.40,,,,2024-09-13T12:26:22.055Z,2024,
5/22/2024,gas,Automotive → Fuel,Automotive,Fuel,€63.51,,,,2024-09-13T12:18:17.429Z,2024,
5/22/2024,food,Shopping → Groceries,Shopping,Groceries,€84.60,,,,2024-09-13T12:18:44.075Z,2024,
5/22/2024,eat out,Dining → Restaurants,Dining,Restaurants,€20.00,,,,2024-09-13T12:31:20.096Z,2024,
5/22/2024,food,Shopping → Groceries,Shopping,Groceries,€12.89,,,,2024-09-13T12:41:28.466Z,2024,
5/22/2024,clothes,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€7.95,,,,2024-09-13T12:42:31.445Z,2024,
5/22/2024,eznamka,Automotive → Registration & Taxes,Automotive,Registration & Taxes,€60.00,,,EZNAMKA,2024-09-13T14:28:36.703Z,,
5/23/2024,lunch,Dining → Restaurants,Dining,Restaurants,€15.00,,,,2024-09-13T12:29:25.605Z,2024,
5/23/2024,zalando shoes,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€53.49,,,,2024-09-13T14:32:16.008Z,,
5/24/2024,car tire change,Automotive → Maintenance & Repairs,Automotive,Maintenance & Repairs,€45.00,,,,2024-09-13T12:17:42.972Z,2024,
5/24/2024,food,Shopping → Groceries,Shopping,Groceries,€22.07,,,,2024-09-13T12:45:56.106Z,2024,
5/24/2024,Bibi art class,Shopping → BB,Shopping,BB,€40.00,,,,2024-09-13T14:29:57.553Z,,
5/25/2024,dinnerware,Home & Garden → Home Décor,Home & Garden,Home Décor,€68.77,,,,2024-08-29T18:23:06.014Z,2024,
5/25/2024,cooltura,Dining → Coffee Shops,Dining,Coffee Shops,€13.00,,,,2024-09-13T12:27:01.593Z,2024,
5/25/2024,cooltura,Dining → Coffee Shops,Dining,Coffee Shops,€5.20,,,,2024-09-13T12:27:26.070Z,2024,
5/25/2024,food,Shopping → Groceries,Shopping,Groceries,€41.32,,,,2024-09-13T12:28:11.864Z,2024,
5/25/2024,food,Shopping → Groceries,Shopping,Groceries,€25.52,,,,2024-09-13T12:28:53.134Z,2024,
5/25/2024,???,,,,€18.40,,,,,2024,
5/25/2024,Amazon order,Other,Other,,€146.75,,,,2024-09-13T14:33:39.499Z,,
5/25/2024,eat out Kemp ,Dining → Restaurants,Dining,Restaurants,€18.40,,,,2024-09-13T14:34:47.017Z,,
5/27/2024,snacks,Shopping → Groceries,Shopping,Groceries,€2.22,,,,2024-09-13T12:29:59.002Z,2024,
5/27/2024,snacks,Shopping → Groceries,Shopping,Groceries,€5.30,,,,2024-09-13T12:36:47.960Z,2024,
5/27/2024,food,Shopping → Groceries,Shopping,Groceries,€11.22,,,,2024-09-13T12:37:18.786Z,2024,
5/27/2024,dinner out with lukaš,Dining → Restaurants,Dining,Restaurants,€40.00,,,,2024-09-13T12:38:08.265Z,2024,
5/27/2024,discount card trains,Transportation → Trains,Transportation,Trains,€39.00,,,,2024-09-13T13:40:56.751Z,,
5/27/2024,train to BA mon+tue,Transportation → Trains,Transportation,Trains,€9.50,,,,2024-09-13T13:42:12.857Z,,
5/28/2024,MHD BA,Transportation → Buses,Transportation,Buses,€15.00,,,,2024-09-13T14:35:31.174Z,,
5/29/2024,food,Shopping → Groceries,Shopping,Groceries,€13.44,,,,2024-09-13T12:40:38.170Z,2024,
5/30/2024,lunch,Dining → Restaurants,Dining,Restaurants,€17.00,,,,2024-09-13T12:43:33.604Z,2024,
5/30/2024,dóza,Home & Garden → Home Repairs & Maintenance,Home & Garden,Home Repairs & Maintenance,€5.00,,,,2024-09-13T12:45:17.595Z,2024,
6/2/2024,groceries,Shopping → Groceries,Shopping,Groceries,€15.63,,,,2024-08-29T19:35:28.050Z,2024,
6/3/2024,train,Transportation → Trains,Transportation,Trains,€7.80,,,,2024-08-29T19:09:30.336Z,2024,
6/3/2024,bus,Transportation → Buses,Transportation,Buses,€0.50,,,,2024-08-29T19:10:37.385Z,2024,
6/3/2024,bus,Transportation → Buses,Transportation,Buses,€1.20,,,,2024-08-29T19:27:58.463Z,2024,
6/3/2024,snacks,Dining → Restaurants,Dining,Restaurants,€4.50,,,,2024-08-29T19:29:08.508Z,2024,
6/3/2024,breakfast,Dining → Restaurants,Dining,Restaurants,€2.05,,,,2024-08-29T19:31:04.524Z,2024,
6/4/2024,train,Transportation → Trains,Transportation,Trains,€7.00,,,,2024-08-29T18:02:12.853Z,2024,
6/4/2024,bus,Transportation → Buses,Transportation,Buses,€1.30,,,,2024-08-29T18:03:15.375Z,2024,
6/4/2024,snack,Dining → Restaurants,Dining,Restaurants,€2.50,,,,2024-08-29T18:31:29.425Z,2024,
6/4/2024,damske ponozky,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€9.99,,,,2024-08-29T18:33:46.041Z,2024,
6/4/2024,det. horny diel C&A,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€9.99,,,,2024-08-29T18:54:16.034Z,2024,
6/4/2024,bus,Transportation → Buses,Transportation,Buses,€0.50,,,,2024-08-29T19:08:19.029Z,2024,
6/4/2024,bus,Transportation → Buses,Transportation,Buses,€1.20,,,,2024-08-29T19:08:34.773Z,2024,
6/4/2024,train,Transportation → Trains,Transportation,Trains,€7.80,,,,2024-08-29T19:11:08.656Z,2024,
6/5/2024,documents Trencin Foreign Police,Other,Other,,€4.00,,,,2024-08-29T17:50:28.656Z,2024,
6/5/2024,lunch,Dining → Restaurants,Dining,Restaurants,€22.40,,,,2024-08-29T18:30:26.334Z,2024,
6/6/2024,groceries,Shopping → Groceries,Shopping,Groceries,€75.22,,,,2024-08-29T19:32:51.942Z,2024,
6/6/2024,Rosucard 20MG 90 TBL,Healthcare → Medicine & Prescriptions,Healthcare,Medicine & Prescriptions,€7.60,,,,2024-08-29T19:34:24.852Z,2024,
6/7/2024,lunch NM,Dining → Restaurants,Dining,Restaurants,€22.80,,,,2024-08-29T18:17:58.687Z,2024,
6/7/2024,train,Transportation → Trains,Transportation,Trains,€5.20,,,,2024-08-29T18:20:46.260Z,2024,
6/7/2024,plavky from Kik,Shopping → BB,Shopping,BB,€6.99,,,,2024-08-29T18:24:51.854Z,2024,
6/7/2024,vitamins,Healthcare → Vitamins & Supplements,Healthcare,Vitamins & Supplements,€8.17,,,,2024-08-29T18:26:54.583Z,2024,
6/7/2024,toys/games for the kids from Kik,Shopping → Books & Hobbies,Shopping,Books & Hobbies,€20.53,,,,2024-08-29T18:29:04.344Z,2024,
6/10/2024,omalovanka malovanie vodou,Shopping → Books & Hobbies,Shopping,Books & Hobbies,€3.00,,,,2024-08-29T18:20:03.668Z,2024,
6/11/2024,party supplies for BB's party,Shopping → BB,Shopping,BB,€8.30,,,,2024-08-29T18:09:32.209Z,2024,
6/11/2024,two-way radios ,Home & Garden → Appliances & Electronics,Home & Garden,Appliances & Electronics,€28.99,,,,2024-08-29T18:11:26.718Z,2024,
6/12/2024,pillows from Kik,Home & Garden → Home Décor,Home & Garden,Home Décor,€24.95,,,,2024-08-29T18:04:46.861Z,2024,
6/12/2024,postrek,Home & Garden → Garden Supplies & Plants,Home & Garden,Garden Supplies & Plants,€14.90,,,,2024-08-29T18:07:25.855Z,2024,
6/21/2024,coffee,Dining → Coffee Shops,Dining,Coffee Shops,€14.10,,,,2024-08-29T17:48:47.971Z,2024,
6/23/2024,nanuks at zoo,Dining → Restaurants,Dining,Restaurants,€12.00,,,,2024-08-29T17:56:05.004Z,2024,
6/27/2024,lunch Pod Strekou,Dining → Restaurants,Dining,Restaurants,€21.20,,,,2024-08-29T17:58:47.317Z,2024,
6/29/2024,train Ryan,Transportation → Trains,Transportation,Trains,€5.20,,,,2024-08-29T17:56:54.208Z,2024,
6/29/2024,koupaliste kvetna,Sports & Leisure → Events,Sports & Leisure,Events,€6.82,,,,2024-08-29T18:01:34.186Z,2024,
8/1/2024,snacsk,Shopping → Groceries,Shopping,Groceries,€4.78,,,,2024-09-13T14:59:17.107Z,,
8/4/2024,Saloon Cetuna dinner,Dining → Restaurants,Dining,Restaurants,€55.00,,,,2024-09-13T14:55:55.908Z,,
8/5/2024,drogeria,Shopping → Health & Beauty,Shopping,Health & Beauty,€16.11,,,,2024-09-13T14:54:35.197Z,,
8/5/2024,snacks,Shopping → Groceries,Shopping,Groceries,€3.45,,,,2024-09-13T14:55:15.911Z,,
8/5/2024,Kik,Shopping → Office Supplies,Shopping,Office Supplies,€19.45,,,,2024-09-13T14:56:35.484Z,,
8/5/2024,snacks,Shopping → Groceries,Shopping,Groceries,€4.00,,,,2024-09-13T14:59:44.825Z,,
8/5/2024,kniha pre moniku,Shopping → Alex,Shopping,Alex,€12.00,,,,2024-09-14T07:40:29.600Z,,
8/6/2024,cakes ,Shopping → Groceries,Shopping,Groceries,€52.10,,,,2024-09-13T14:45:37.202Z,,
8/6/2024,party stuff,Shopping → BB,Shopping,BB,€6.50,,,,2024-09-13T14:46:15.340Z,,
8/6/2024,lunch,Dining → Restaurants,Dining,Restaurants,€24.00,,,,2024-09-13T14:53:38.376Z,,
8/8/2024,snacks,Shopping → Groceries,Shopping,Groceries,€3.10,,,,2024-09-13T14:44:05.761Z,,
8/8/2024,copies,Shopping → Office Supplies,Shopping,Office Supplies,€6.65,,,,2024-09-13T14:44:58.214Z,,
8/8/2024,nanuky,Shopping → Groceries,Shopping,Groceries,€9.40,,,,2024-09-13T14:47:11.513Z,,
8/8/2024,food,Shopping → Groceries,Shopping,Groceries,€57.24,,,,2024-09-13T14:47:55.749Z,,
8/8/2024,pampers,Shopping → Alex,Shopping,Alex,€17.00,,,,2024-09-13T14:48:13.807Z,,
8/8/2024,NatGeo subscription,Subscriptions,Subscriptions,,€89.00,,,,2024-09-14T07:41:17.793Z,,
8/9/2024,Bibi slippers,Shopping → BB,Shopping,BB,€14.00,,,,2024-09-13T14:43:28.901Z,,
8/9/2024,food,Shopping → Groceries,Shopping,Groceries,€17.90,,,,2024-09-13T14:48:48.935Z,,
8/9/2024,snacks,Shopping → Groceries,Shopping,Groceries,€7.53,,,,2024-09-13T14:50:01.738Z,,
8/9/2024,gombiky,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€3.00,,,,2024-09-13T14:50:31.583Z,,
8/9/2024,bracelet,Shopping → BB,Shopping,BB,€4.00,,,BOTH KIDS,2024-09-13T14:52:18.216Z,,
8/9/2024,Lidl,Shopping → Groceries,Shopping,Groceries,€50.24,,,,2024-09-13T14:52:53.481Z,,
8/9/2024,food,Shopping → Groceries,Shopping,Groceries,€52.07,,,,2024-09-13T14:57:08.602Z,,
8/9/2024,food,Shopping → Groceries,Shopping,Groceries,€10.76,,,,2024-09-13T14:57:40.259Z,,
8/9/2024,food,Shopping → Groceries,Shopping,Groceries,€37.43,,,,2024-09-13T15:32:11.166Z,,
8/10/2024,food,Shopping → Groceries,Shopping,Groceries,€17.45,,,,2024-09-13T14:58:27.318Z,,
8/10/2024,food,Shopping → Groceries,Shopping,Groceries,€25.28,,,,2024-09-13T15:00:31.238Z,,
8/10/2024,food,Shopping → Groceries,Shopping,Groceries,€10.75,,,,2024-09-13T15:00:45.677Z,,
8/10/2024,gas for grill,Home & Garden → Home Repairs & Maintenance,Home & Garden,Home Repairs & Maintenance,€22.50,,,,2024-09-13T15:01:32.773Z,,
8/10/2024,food,Shopping → Groceries,Shopping,Groceries,€6.80,,,,2024-09-13T15:03:16.654Z,,
8/11/2024,pool,Sports & Leisure → Events,Sports & Leisure,Events,€7.50,,,,2024-09-13T15:02:49.649Z,,
8/13/2024,food,Shopping → Groceries,Shopping,Groceries,€4.00,,,,2024-09-13T14:58:46.549Z,,
8/13/2024,Kvetna pool ,Sports & Leisure → Events,Sports & Leisure,Events,€8.00,,,,2024-09-13T15:35:18.646Z,,
8/13/2024,Kvetna snacks,Dining → Coffee Shops,Dining,Coffee Shops,€4.00,,,,2024-09-13T15:35:40.725Z,,
8/14/2024,gifts,Shopping → Gifts,Shopping,Gifts,€13.00,,,,2024-09-13T15:03:49.126Z,,
8/14/2024,Funnyland,Sports & Leisure → Events,Sports & Leisure,Events,€19.50,,,,2024-09-13T15:04:29.349Z,,
8/14/2024,running stuff,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€34.00,,,,2024-09-13T15:05:03.831Z,,
8/14/2024,funnyland snacks,Dining → Coffee Shops,Dining,Coffee Shops,€7.40,,,,2024-09-13T15:05:34.271Z,,
8/14/2024,lunch laugaricio,Dining → Restaurants,Dining,Restaurants,€31.00,,,,2024-09-13T15:06:07.992Z,,
8/14/2024,running stuff,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€7.95,,,,2024-09-13T15:07:27.484Z,,
8/14/2024,kino Vlny,Sports & Leisure → Movies,Sports & Leisure,Movies,€10.00,,,,2024-09-14T07:48:48.087Z,,
8/15/2024,hot dogs,Dining → Restaurants,Dining,Restaurants,€7.50,,,,2024-09-13T15:14:38.322Z,,
8/15/2024,pool trenčin ,Sports & Leisure → Events,Sports & Leisure,Events,€16.00,,,,2024-09-13T15:16:30.377Z,,
8/15/2024,snacks,Shopping → Groceries,Shopping,Groceries,€14.48,,,,2024-09-13T15:16:58.206Z,,
8/16/2024,food,Shopping → Groceries,Shopping,Groceries,€125.00,,,,2024-09-13T15:13:20.697Z,,
8/16/2024,gifts,Shopping → Gifts,Shopping,Gifts,€29.50,,,,2024-09-13T15:18:16.570Z,,
8/16/2024,snacks,Shopping → Groceries,Shopping,Groceries,€6.56,,,,2024-09-13T15:31:33.239Z,,
8/16/2024,dinner OTKD,Dining → Restaurants,Dining,Restaurants,€22.00,,,,2024-09-14T07:50:24.082Z,,
8/17/2024,pool Trencin ,Sports & Leisure → Events,Sports & Leisure,Events,€13.00,,,,2024-09-13T15:15:58.654Z,,
8/17/2024,snacks,Dining → Restaurants,Dining,Restaurants,€18.30,,,,2024-09-13T15:18:43.731Z,,
8/17/2024,drinks out ,Dining → Coffee Shops,Dining,Coffee Shops,€13.10,,,,2024-09-13T15:30:58.460Z,,
8/17/2024,airhelp,Subscriptions,Subscriptions,,€40.00,,,Ryan travel,2024-09-14T07:53:44.475Z,,
8/19/2024,eat out ,Dining → Restaurants,Dining,Restaurants,€22.00,,,,2024-09-13T15:26:52.940Z,,
8/19/2024,stansted airside,Transportation → Trains,Transportation,Trains,€40.00,,,Ryan travel,2024-09-14T07:54:04.215Z,,
8/20/2024,pool,Sports & Leisure → Events,Sports & Leisure,Events,€7.50,,,,2024-09-13T15:24:52.322Z,,
8/20/2024,food,Shopping → Groceries,Shopping,Groceries,€50.38,,,,2024-09-13T15:25:42.329Z,,
8/24/2024,food,Shopping → Groceries,Shopping,Groceries,€11.51,,,,2024-09-13T15:24:14.585Z,,
8/24/2024,Bibi desk,Home & Garden → Furniture,Home & Garden,Furniture,€138.00,,,,2024-09-14T07:55:40.207Z,,
8/25/2024,Beh Dubnikom,Sports & Leisure → Sporting Events,Sports & Leisure,Sporting Events,€18.00,,,,2024-09-14T07:56:15.283Z,,
8/26/2024,cooltura,Dining → Coffee Shops,Dining,Coffee Shops,€8.00,,,,2024-09-13T15:23:27.911Z,,
8/28/2024,snacks,Shopping → Groceries,Shopping,Groceries,€16.75,,,,2024-09-13T15:22:58.973Z,,
8/28/2024,food,Shopping → Groceries,Shopping,Groceries,€66.66,,,,2024-09-13T15:22:27.138Z,,
8/28/2024,gas,Automotive → Fuel,Automotive,Fuel,€72.76,,,,2024-09-13T15:22:44.798Z,,
8/28/2024,ice cream,Dining → Coffee Shops,Dining,Coffee Shops,€8.00,,,,2024-09-13T15:34:25.376Z,,
8/28/2024,"Bibi chair, pillows",Home & Garden → Furniture,Home & Garden,Furniture,€63.40,,,,2024-09-14T07:57:29.214Z,,
8/28/2024,Car repair Auto koiš,Automotive → Maintenance & Repairs,Automotive,Maintenance & Repairs,€150.00,,,,2024-09-14T08:02:21.486Z,,
8/30/2024,pool Myjava 2x,Sports & Leisure → Events,Sports & Leisure,Events,€26.00,,,,2024-09-13T15:34:00.336Z,,
8/31/2024,various,Home & Garden → Home Décor,Home & Garden,Home Décor,€9.00,,,,2024-09-13T15:19:40.922Z,,
8/31/2024,drogeria,Shopping → Health & Beauty,Shopping,Health & Beauty,€24.74,,,,2024-09-13T15:20:10.875Z,,
8/31/2024,school supplies,Shopping → Office Supplies,Shopping,Office Supplies,€15.00,,,,2024-09-13T15:33:15.331Z,,
9/1/2024,pool myjava,Sports & Leisure → Events,Sports & Leisure,Events,€13.00,,,,2024-09-14T08:15:51.038Z,,
9/1/2024,charity,Shopping → Gifts,Shopping,Gifts,€10.00,,,,2024-09-14T08:27:29.710Z,,
