Date,Description,Category Select,Category,Subcategory,Amount EUR,Amount USD,Account,Notes,Timestamp,Year,🔐 Softr Record ID
9/2/2024,snacks,Shopping → Groceries,Shopping,Groceries,€3.95,,,,2024-09-14T08:16:17.064Z,,
9/2/2024,school supplies,Shopping → Office Supplies,Shopping,Office Supplies,€7.75,,,,2024-09-14T08:16:39.085Z,,
9/2/2024,meat,Shopping → Groceries,Shopping,Groceries,€8.29,,,,2024-09-14T08:17:08.013Z,,
9/2/2024,food,Shopping → Groceries,Shopping,Groceries,€48.06,,,,2024-09-14T08:18:21.194Z,,
9/2/2024,mama labels,Shopping → Office Supplies,Shopping,Office Supplies,€49.85,,,,2024-09-14T08:28:28.510Z,,
9/4/2024,STK,Automotive → Maintenance & Repairs,Automotive,Maintenance & Repairs,€45.00,,,,2024-09-14T08:25:47.445Z,,
9/4/2024,Bathory cross registr,Sports & Leisure → Sporting Events,Sports & Leisure,Sporting Events,€15.00,,,,2024-09-14T08:28:58.642Z,,
9/6/2024,cakes ,Dining → Coffee Shops,Dining,Coffee Shops,€10.00,,,,2024-09-14T08:19:01.220Z,,
9/6/2024,dobrodejka,Shopping → Groceries,Shopping,Groceries,€10.88,,,,2024-09-14T08:19:35.188Z,,
9/6/2024,pepco,Home & Garden → Home Décor,Home & Garden,Home Décor,€10.80,,,,2024-09-14T08:20:14.563Z,,
9/6/2024,štipec,Shopping → Health & Beauty,Shopping,Health & Beauty,€3.00,,,,2024-09-14T08:20:39.710Z,,
9/6/2024,food,Shopping → Groceries,Shopping,Groceries,€6.34,,,,2024-09-14T08:21:11.100Z,,
9/7/2024,drinks out ,Dining → Coffee Shops,Dining,Coffee Shops,€11.00,,,,2024-09-14T08:21:49.605Z,,
9/7/2024,eat out lunch  andiamo,Dining → Restaurants,Dining,Restaurants,€30.00,,,,2024-09-14T08:22:30.431Z,,
9/8/2024,food,Shopping → Groceries,Shopping,Groceries,€64.39,,,,2024-09-14T08:23:08.295Z,,
9/8/2024,house wood,Other,Other,,€260.00,,,WOOD for heating!,2024-09-14T08:31:58.029Z,,
9/8/2024,art supplies,Shopping → BB,Shopping,BB,€41.15,,,,2024-09-14T08:32:45.815Z,,
9/9/2024,Bolt taxi,Transportation → Buses,Transportation,Buses,€9.00,,,Ryan travel - BOLT,2024-09-14T08:33:21.451Z,,
9/10/2024,school supplies,Shopping → BB,Shopping,BB,€9.45,,,,2024-09-14T08:33:35.373Z,,
9/10/2024,Dr max,Shopping → Health & Beauty,Shopping,Health & Beauty,€44.36,,,,2024-09-14T08:33:58.314Z,,
9/11/2024,eat out lunch andiamo,Dining → Restaurants,Dining,Restaurants,€20.00,,,,2024-09-14T08:14:55.980Z,,
9/11/2024,food,Shopping → Groceries,Shopping,Groceries,€34.84,,,,2024-09-14T08:24:11.014Z,,
9/11/2024,supplements,Healthcare → Vitamins & Supplements,Healthcare,Vitamins & Supplements,€11.08,,,,2024-09-14T08:25:05.696Z,,
9/13/2024,Dr max,Healthcare → Vitamins & Supplements,Healthcare,Vitamins & Supplements,€14.18,,,,2024-11-12T18:58:15.915Z,,
9/14/2024,food,Shopping → Groceries,Shopping,Groceries,€62.63,,,,2024-11-12T18:53:11.471Z,,
9/16/2024,papiernictvo,Shopping → Office Supplies,Shopping,Office Supplies,€20.40,,,,2024-11-12T19:01:24.742Z,,
9/16/2024,food,Shopping → Groceries,Shopping,Groceries,€35.11,,,,2024-11-12T18:57:29.575Z,,
9/16/2024,ryan massage,Healthcare → Wellness,Healthcare,Wellness,€25.00,,,,2024-11-13T21:05:05.224Z,,
9/17/2024,Naďa shoes,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€69.00,,,,2024-11-12T19:00:12.518Z,,
9/17/2024,eat out,Dining → Restaurants,Dining,Restaurants,€4.50,,,,2024-11-12T19:01:57.624Z,,
9/17/2024,coffe cake,Dining → Coffee Shops,Dining,Coffee Shops,€10.00,,,,2024-11-12T19:07:30.793Z,,
9/17/2024,storage boxes,Home & Garden → Home Décor,Home & Garden,Home Décor,€18.00,,,,2024-11-12T19:08:33.501Z,,
9/17/2024,Naďa and BB clothes,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€38.00,,,,2024-11-12T19:13:21.831Z,,
9/17/2024,BB pokemon cards,Shopping → BB,Shopping,BB,€4.00,,,,2024-11-12T19:13:16.167Z,,
9/17/2024,billa ,Shopping → Groceries,Shopping,Groceries,€16.00,,,,2024-11-12T19:14:14.932Z,,
9/17/2024,bulbs,Home & Garden → Garden Supplies & Plants,Home & Garden,Garden Supplies & Plants,€6.00,,,,2024-11-12T19:15:19.493Z,,
9/18/2024,food,Shopping → Groceries,Shopping,Groceries,€4.19,,,,2024-11-12T18:59:29.366Z,,
9/18/2024,BB dental hygiene,Healthcare → Dental Care,Healthcare,Dental Care,€41.00,,,,2024-11-12T19:06:02.156Z,,
9/18/2024,food tesco ,Shopping → Groceries,Shopping,Groceries,€45.00,,,,2024-11-12T19:06:49.662Z,,
9/19/2024,cake ,Dining → Coffee Shops,Dining,Coffee Shops,€9.00,,,,2024-11-12T19:02:23.215Z,,
9/19/2024,BB ,Healthcare → Dental Care,Healthcare,Dental Care,€137.00,,,,2024-11-12T19:04:47.548Z,,
9/20/2024,zuby RTG,Healthcare → Dental Care,Healthcare,Dental Care,€15.00,,,,2024-11-12T19:01:03.520Z,,
9/21/2024,drinks out ,Shopping → Groceries,Shopping,Groceries,€3.75,,,,2024-11-12T19:18:09.236Z,,
9/21/2024,drinks out ,Dining → Bars & Drinks,Dining,Bars & Drinks,€15.50,,,,2024-11-12T20:08:10.376Z,,
9/22/2024,food billa,Shopping → Groceries,Shopping,Groceries,€79.53,,,,2024-11-12T20:15:30.617Z,,
9/23/2024,food,Shopping → Groceries,Shopping,Groceries,€4.73,,,,2024-11-12T20:18:31.761Z,,
9/23/2024,ryan massage,Healthcare → Wellness,Healthcare,Wellness,€25.00,,,,2024-11-13T21:06:15.382Z,,
9/24/2024,billa ,Shopping → Groceries,Shopping,Groceries,€6.78,,,,2024-11-12T19:15:59.918Z,,
9/25/2024,food,Shopping → Groceries,Shopping,Groceries,€8.42,,,,2024-11-12T20:16:17.188Z,,
9/26/2024,Nada socks,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€2.50,,,,2024-11-12T19:18:51.751Z,,
9/26/2024,puder,Shopping → Health & Beauty,Shopping,Health & Beauty,€7.00,,,,2024-11-12T19:19:52.392Z,,
9/26/2024,stuff for kids,Shopping → BB,Shopping,BB,€11.10,,,,2024-11-12T19:22:12.896Z,,
9/26/2024,Mcdonalds lunch,Dining → Restaurants,Dining,Restaurants,€20.10,,,,2024-11-12T19:27:26.383Z,,
9/26/2024,Nada accessories,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€7.47,,,,2024-11-12T20:00:17.497Z,,
9/26/2024,bulbs,Home & Garden → Garden Supplies & Plants,Home & Garden,Garden Supplies & Plants,€23.53,,,,2024-11-12T20:00:50.776Z,,
9/26/2024,gas,Automotive → Fuel,Automotive,Fuel,€67.39,,,,2024-11-12T20:04:33.825Z,,
9/26/2024,coat,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€60.50,,,,2024-11-12T20:10:33.486Z,,
9/27/2024,food,Shopping → Groceries,Shopping,Groceries,€14.05,,,,2024-11-12T20:17:41.585Z,,
9/27/2024,drinks out  and dinner,Dining → Restaurants,Dining,Restaurants,€26.00,,,,2024-11-12T20:34:37.772Z,,
9/27/2024,Pepco,Shopping → BB,Shopping,BB,€4.45,,,,2024-11-12T20:37:11.717Z,,
9/27/2024,food,Shopping → Groceries,Shopping,Groceries,€7.71,,,,2024-11-12T20:37:52.915Z,,
9/27/2024,coloring book,Shopping → Alex,Shopping,Alex,€5.50,,,,2024-11-12T20:38:43.228Z,,
9/28/2024,food ,Shopping → Groceries,Shopping,Groceries,€34.44,,,,2024-11-12T20:17:01.645Z,,
9/30/2024,food,Shopping → Groceries,Shopping,Groceries,€53.85,,,,2024-11-12T20:19:07.952Z,,
9/30/2024,BB clothes,Shopping → BB,Shopping,BB,€10.57,,,,2024-11-12T20:20:11.170Z,,
9/30/2024,accessories,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€6.00,,,,2024-11-12T20:21:30.092Z,,
9/30/2024,BB clothes,Shopping → BB,Shopping,BB,€28.41,,,,2024-11-12T20:22:19.562Z,,
9/30/2024,Oski gift ,Shopping → Gifts,Shopping,Gifts,€20.50,,,,2024-11-12T20:30:45.173Z,,
9/30/2024,Alex books,Shopping → Alex,Shopping,Alex,€9.00,,,,2024-11-12T20:31:01.269Z,,
9/30/2024,cooltura,Dining → Coffee Shops,Dining,Coffee Shops,€15.00,,,,2024-11-12T20:40:23.145Z,,
9/30/2024,pošta,Other,Other,,€2.90,,,,2024-11-12T20:40:46.010Z,,
9/30/2024,uradny preklad alex docs,Other,Other,,€50.00,,,,2024-11-12T20:41:17.028Z,,
10/1/2024,snacks,Shopping → Groceries,Shopping,Groceries,€8.30,,,,2024-11-14T08:44:53.942Z,,
10/2/2024,Ryan stolen wallet,Other,Other,,"€1,600.00",,,,2024-11-13T21:14:59.653Z,,
10/3/2024,food,Shopping → Groceries,Shopping,Groceries,€13.01,,,,2024-11-14T08:42:34.241Z,,
10/3/2024,bills food,Shopping → Groceries,Shopping,Groceries,€28.19,,,,2024-11-14T08:43:39.699Z,,
10/3/2024,vienna train,Transportation → Trains,Transportation,Trains,€8.00,,,,2024-11-14T08:54:28.917Z,,
10/4/2024,papiernicstvo,Shopping → Office Supplies,Shopping,Office Supplies,€5.10,,,,2024-11-14T08:35:22.968Z,,
10/5/2024,hravy svet,Sports & Leisure → Events,Sports & Leisure,Events,€33.00,,,,2024-11-13T21:54:25.235Z,,
10/5/2024,gas,Automotive → Fuel,Automotive,Fuel,€31.50,,,,2024-11-13T21:56:52.299Z,,
10/5/2024,snacks,Shopping → Groceries,Shopping,Groceries,€13.50,,,,2024-11-13T21:57:21.472Z,,
10/5/2024,Ryan new phone,Shopping → Electronics,Shopping,Electronics,€450.00,,,,2024-11-14T08:39:36.180Z,,
10/5/2024,Starbucsk,Dining → Coffee Shops,Dining,Coffee Shops,€17.20,,,,2024-11-14T08:40:07.902Z,,
10/5/2024,lunch BA,Dining → Restaurants,Dining,Restaurants,€51.93,,,,2024-11-14T08:40:47.606Z,,
10/5/2024,O2,Shopping → Electronics,Shopping,Electronics,€10.00,,,,2024-11-14T08:45:45.822Z,,
10/5/2024,eurove parking,Automotive → Parking & Tolls,Automotive,Parking & Tolls,€7.00,,,,2024-11-14T08:46:27.561Z,,
10/6/2024,food,Shopping → Groceries,Shopping,Groceries,€25.36,,,,2024-11-13T21:49:56.772Z,,
10/7/2024,lunch,Dining → Restaurants,Dining,Restaurants,€16.80,,,,2024-11-14T08:38:52.795Z,,
10/9/2024,meds,Healthcare → Medicine & Prescriptions,Healthcare,Medicine & Prescriptions,€5.73,,,,2024-11-13T21:50:39.764Z,,
10/9/2024,food,Shopping → Groceries,Shopping,Groceries,€89.33,,,,2024-11-13T21:52:05.516Z,,
10/9/2024,kolok ryan nove ID,Other,Other,,€54.00,,,,2024-11-14T09:35:39.315Z,,
10/10/2024,food,Shopping → Groceries,Shopping,Groceries,€35.43,,,,2024-11-13T21:48:26.093Z,,
10/10/2024,school supplies,Shopping → Office Supplies,Shopping,Office Supplies,€4.20,,,,2024-11-14T08:56:18.598Z,,
10/11/2024,drinks,Dining → Bars & Drinks,Dining,Bars & Drinks,€12.40,,,,2024-11-13T21:35:07.858Z,,
10/11/2024,stuff for kids,Vacation → Other,Vacation,Other,€8.00,,,,2024-11-13T21:44:00.650Z,,
10/11/2024,food,Shopping → Groceries,Shopping,Groceries,€35.62,,,,2024-11-13T21:47:48.745Z,,
10/11/2024,lunch,Dining → Restaurants,Dining,Restaurants,€21.40,,,,2024-11-13T21:52:42.768Z,,
10/12/2024,Nadae ext hardrive,Shopping → Electronics,Shopping,Electronics,€125.00,,,,2024-11-14T09:38:37.713Z,,
10/13/2024,vienna airport parking,Vacation → Other,Vacation,Other,€130.00,,,,2024-11-14T09:41:35.872Z,,
10/14/2024,food,Shopping → Groceries,Shopping,Groceries,€10.26,,,,2024-11-13T21:28:41.247Z,,
10/14/2024,food,Shopping → Groceries,Shopping,Groceries,€47.37,,,,2024-11-13T21:38:11.459Z,,
10/15/2024,101 drogeria,Home & Garden → Home Repairs & Maintenance,Home & Garden,Home Repairs & Maintenance,€12.28,,,,2024-11-13T21:42:57.658Z,,
10/15/2024,food,Shopping → Groceries,Shopping,Groceries,€2.20,,,,2024-11-13T21:43:32.783Z,,
10/15/2024,body lotion,Shopping → Health & Beauty,Shopping,Health & Beauty,€7.49,,,,2024-11-13T21:46:24.620Z,,
10/15/2024,lunch,Dining → Restaurants,Dining,Restaurants,€16.80,,,,2024-11-13T21:47:24.891Z,,
10/15/2024,food,Shopping → Groceries,Shopping,Groceries,€3.80,,,,2024-11-14T08:36:32.705Z,,
10/15/2024,Dr max,Healthcare → Vitamins & Supplements,Healthcare,Vitamins & Supplements,€42.64,,,,2024-11-14T09:39:54.566Z,,
10/16/2024,BB dental scan ,Healthcare → Dental Care,Healthcare,Dental Care,€114.00,,,,2024-11-14T08:35:58.686Z,,
10/16/2024,ryan glasses,Healthcare → Medicine & Prescriptions,Healthcare,Medicine & Prescriptions,€260.00,,,,2024-11-14T09:40:25.189Z,,
10/17/2024,BB clothes,Shopping → BB,Shopping,BB,€14.46,,,,2024-11-13T21:44:37.261Z,,
10/17/2024,nada dentist,Healthcare → Dental Care,Healthcare,Dental Care,€65.00,,,,2024-11-13T21:45:24.525Z,,
10/17/2024,Ryan new drivers licence,Other,Other,,€40.00,,,,2024-11-14T08:37:07.747Z,,
10/17/2024,Ryan leather jacket,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€280.00,,,,2024-11-14T08:37:46.053Z,,
10/19/2024,food,Shopping → Groceries,Shopping,Groceries,€56.89,,,,2024-11-13T21:32:59.806Z,,
10/21/2024,food,Shopping → Groceries,Shopping,Groceries,€19.83,,,,2024-11-13T21:21:41.506Z,,
10/21/2024,food,Shopping → Groceries,Shopping,Groceries,€4.35,,,,2024-11-13T21:22:04.207Z,,
10/21/2024,kids stuff,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€22.00,,,,2024-11-13T21:22:44.082Z,,
10/22/2024,Mcdonalds lunch,Dining → Restaurants,Dining,Restaurants,€19.80,,,,2024-11-13T21:20:13.508Z,,
10/22/2024,gas,Automotive → Fuel,Automotive,Fuel,€60.15,,,,2024-11-13T21:20:37.828Z,,
10/22/2024,meds,Healthcare → Medicine & Prescriptions,Healthcare,Medicine & Prescriptions,€13.77,,,,2024-11-13T21:24:42.565Z,,
10/22/2024,alex undies,Shopping → Alex,Shopping,Alex,€8.80,,,,2024-11-13T21:25:43.733Z,,
10/22/2024,coffee,Dining → Coffee Shops,Dining,Coffee Shops,€4.40,,,,2024-11-13T21:26:27.651Z,,
10/22/2024,batteries,Shopping → Electronics,Shopping,Electronics,€10.00,,,,2024-11-13T21:27:27.207Z,,
10/22/2024,food tesco ,Shopping → Groceries,Shopping,Groceries,€4.05,,,,2024-11-13T21:30:39.622Z,,
10/23/2024,stuff for kids,Home & Garden → Home Repairs & Maintenance,Home & Garden,Home Repairs & Maintenance,€6.05,,,,2024-11-13T21:23:42.875Z,,
10/23/2024,101 drogeria,Shopping → Health & Beauty,Shopping,Health & Beauty,€6.66,,,,2024-11-13T21:28:16.767Z,,
10/23/2024,fľaša,Shopping → Alex,Shopping,Alex,€4.00,,,,2024-11-13T21:29:16.813Z,,
10/23/2024,accessories,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€9.00,,,,2024-11-13T21:30:12.063Z,,
10/24/2024,funnyland,Sports & Leisure → Events,Sports & Leisure,Events,€14.00,,,,2024-11-13T21:19:06.476Z,,
10/24/2024,mikina nada,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€12.99,,,,2024-11-14T08:47:14.629Z,,
10/24/2024,snacks,Shopping → Groceries,Shopping,Groceries,€4.80,,,,2024-11-14T11:57:49.488Z,,
10/24/2024,sweater,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€19.99,,,,2024-11-14T08:51:04.274Z,,
10/24/2024,ryanair something,Vacation → Flights,Vacation,Flights,€54.00,,,,2024-11-14T09:57:07.746Z,,
10/24/2024,decathlon,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€41.00,,,,2024-11-14T11:56:27.268Z,,
10/24/2024,Mcdonalds lunch,Dining → Restaurants,Dining,Restaurants,€38.50,,,,2025-01-04T16:39:33.133Z,,
10/24/2024,decathlon,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€36.20,,,,2025-01-04T16:43:31.499Z,,
10/25/2024,snacks + inflight snacks,Dining → Coffee Shops,Dining,Coffee Shops,€26.00,,,,2024-11-14T11:59:32.713Z,,
10/25/2024,austria highway sticker,Vacation → Other,Vacation,Other,€11.50,,,,2024-11-14T09:59:36.097Z,,
10/25/2024,snacks bluebar,Dining → Coffee Shops,Dining,Coffee Shops,€14.00,,,,2024-11-14T12:00:07.204Z,,
10/27/2024,chocolate,Shopping → Groceries,Shopping,Groceries,€44.50,,,,2024-11-14T09:11:18.354Z,,
10/27/2024,ice cream,Dining → Coffee Shops,Dining,Coffee Shops,€15.00,,,,2024-11-14T12:01:34.916Z,,
10/28/2024,pizza,Dining → Restaurants,Dining,Restaurants,€16.00,,,,2024-11-14T08:58:15.065Z,,
10/28/2024,lunch catania,Dining → Restaurants,Dining,Restaurants,€70.00,,,,2024-11-14T09:00:59.488Z,,
10/29/2024,coffee,Dining → Coffee Shops,Dining,Coffee Shops,€5.50,,,,2024-11-14T08:57:33.281Z,,
10/30/2024,pizza,Dining → Restaurants,Dining,Restaurants,€16.00,,,,2024-11-14T09:00:10.077Z,,
10/30/2024,cafe Siracusa,Dining → Coffee Shops,Dining,Coffee Shops,€22.00,,,,2024-11-14T09:02:11.583Z,,
10/30/2024,snacks,Shopping → Groceries,Shopping,Groceries,€6.48,,,,2024-11-14T09:07:31.291Z,,
10/30/2024,Siracusa greek theater,Vacation → Other,Vacation,Other,€66.00,,,,2024-11-14T09:09:24.669Z,,
10/31/2024,dining out,Dining → Restaurants,Dining,Restaurants,€27.00,,,,2024-11-14T08:55:44.316Z,,
10/31/2024,dining out,Dining → Restaurants,Dining,Restaurants,€35.00,,,,2024-11-14T08:56:43.382Z,,
10/31/2024,Etna cable car,Vacation → Other,Vacation,Other,€130.00,,,,2024-11-14T09:04:52.046Z,,
10/31/2024,souvenirs Etna,Vacation → Other,Vacation,Other,€41.00,,,,2024-11-14T12:05:22.408Z,,
11/1/2024,ryanair,Vacation → Flights,Vacation,Flights,€59.00,,,,2024-11-14T12:07:17.553Z,,
11/2/2024,amarula,Shopping → Groceries,Shopping,Groceries,€17.40,,,,2024-11-14T09:03:01.026Z,,
11/2/2024,Ryanair luggge,Vacation → Flights,Vacation,Flights,€65.00,,,,2024-11-14T09:03:52.724Z,,
11/2/2024,snacks,Dining → Coffee Shops,Dining,Coffee Shops,€12.70,,,,2024-11-14T09:05:31.984Z,,
11/2/2024,snacks?,Shopping → Groceries,Shopping,Groceries,€13.30,,,,2024-11-14T12:08:33.773Z,,
11/2/2024,dining krakow airport,Dining → Restaurants,Dining,Restaurants,€85.35,,,,2024-11-14T12:11:03.934Z,,
11/2/2024,inflight snacks,Dining → Restaurants,Dining,Restaurants,€6.50,,,,2024-11-14T12:11:07.584Z,,
11/2/2024,snacks airport,Dining → Coffee Shops,Dining,Coffee Shops,€13.30,,,,2025-01-04T16:29:24.758Z,,
11/2/2024,Krakow airport restaurant ,Dining → Restaurants,Dining,Restaurants,€86.00,,,,2025-01-04T16:33:39.885Z,,
11/3/2024,Tesco,Shopping → Groceries,Shopping,Groceries,€66.37,,,,2025-01-04T16:44:25.060Z,,
11/4/2024,lunch,Dining → Restaurants,Dining,Restaurants,€13.80,,,,2025-01-04T16:32:35.842Z,,
11/4/2024,billa ,Shopping → Groceries,Shopping,Groceries,€9.49,,,,2025-01-04T16:34:58.801Z,,
11/5/2024,papučky,Shopping → BB,Shopping,BB,€10.00,,,,2025-01-04T16:30:29.765Z,,
11/5/2024,DM,Shopping → Health & Beauty,Shopping,Health & Beauty,€12.30,,,,2025-01-04T16:31:07.395Z,,
11/5/2024,LD Derma keratozy,Healthcare → Surgeries & Procedures,Healthcare,Surgeries & Procedures,€150.00,,,,2025-01-04T16:32:00.896Z,,
11/5/2024,Tilia hanger,Home & Garden → Furniture,Home & Garden,Furniture,€34.00,,,,2025-01-04T16:47:55.690Z,,
11/5/2024,bakery,Shopping → Groceries,Shopping,Groceries,€7.10,,,,2025-01-04T16:48:43.578Z,,
11/6/2024,lunch,Dining → Restaurants,Dining,Restaurants,€16.80,,,,2025-01-04T16:28:04.087Z,,
11/6/2024,postage,Other,Other,,€5.10,,,,2025-01-04T16:46:39.962Z,,
11/6/2024,billa ,Shopping → Groceries,Shopping,Groceries,€42.29,,,,2025-01-04T16:47:15.525Z,,
11/7/2024,Running hydration pack,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€38.41,,,,2025-01-04T16:45:32.077Z,,
11/7/2024,gas,Automotive → Fuel,Automotive,Fuel,€69.56,,,,2025-01-04T16:49:10.556Z,,
11/8/2024,Tesco,Shopping → Groceries,Shopping,Groceries,€5.97,,,,2025-01-04T16:27:35.715Z,,
11/9/2024,Race Naďa,Sports & Leisure → Sporting Events,Sports & Leisure,Sporting Events,€25.00,,,,2025-01-04T16:28:40.605Z,,
11/10/2024,lunch inovec,Dining → Restaurants,Dining,Restaurants,€22.00,,,,2025-01-04T16:51:55.395Z,,
11/11/2024,billa ,Shopping → Groceries,Shopping,Groceries,€114.68,,,,2025-01-04T16:52:40.160Z,,
11/11/2024,pepco ,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€19.90,,,,2025-01-04T16:53:48.261Z,,
11/12/2024,Tesco,Shopping → Groceries,Shopping,Groceries,€8.82,,,,2025-01-04T16:26:48.003Z,,
11/12/2024,lidl xmas presents kids,Shopping → Alex,Shopping,Alex,€41.00,,,,2025-01-04T16:54:41.865Z,,
11/12/2024,lidl,Shopping → Groceries,Shopping,Groceries,€46.00,,,,2025-01-04T16:55:11.823Z,,
11/12/2024,dentist nada,Healthcare → Dental Care,Healthcare,Dental Care,€80.00,,,,2025-01-04T16:55:49.134Z,,
11/13/2024,tesco,Shopping → Groceries,Shopping,Groceries,€12.00,,,,2025-01-04T16:50:12.720Z,,
11/13/2024,lunch,Dining → Restaurants,Dining,Restaurants,€48.30,,,,2025-01-04T16:50:36.005Z,,
