Date,Description,Category Select,Category,Subcategory,Amount EUR,Amount USD,Account,Notes,Timestamp,Year,🔐 Softr Record ID
11/15/2024,kaufland,Shopping → Groceries,Shopping,Groceries,€33.75,,,,2025-01-04T16:57:55.958Z,,
11/15/2024,deichman shoe stuff,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€13.97,,,,2025-01-04T16:57:05.068Z,,
11/15/2024,hotel room Julian,Shopping → Gifts,Shopping,Gifts,€68.00,,,,2025-01-04T16:58:23.434Z,,
11/15/2024,snacks,Shopping → Groceries,Shopping,Groceries,€10.25,,,,2025-01-04T17:02:23.315Z,,
11/15/2024,tedi party stuff,Shopping → Office Supplies,Shopping,Office Supplies,€14.55,,,,2025-01-04T17:00:09.173Z,,
11/15/2024,baloons,Shopping → Office Supplies,Shopping,Office Supplies,€6.98,,,,2025-01-04T17:00:42.681Z,,
11/15/2024,bottles for party,Shopping → Office Supplies,Shopping,Office Supplies,€28.00,,,,2025-01-04T17:01:32.699Z,,
11/16/2024,billa ,Shopping → Groceries,Shopping,Groceries,€10.37,,,,2025-01-04T17:02:49.971Z,,
11/16/2024,pagačiky for party,Shopping → Groceries,Shopping,Groceries,€44.70,,,,2025-01-04T17:10:36.472Z,,
11/17/2024,Ryan PARTY,Sports & Leisure → Events,Sports & Leisure,Events,"€1,634.00",,,,2025-01-04T17:09:29.002Z,,
11/19/2024,lunch,Dining → Restaurants,Dining,Restaurants,€21.90,,,,2025-01-04T17:05:40.503Z,,
11/19/2024,tesco,Shopping → Groceries,Shopping,Groceries,€15.87,,,,2025-01-04T17:06:42.371Z,,
11/19/2024,101,Shopping → Health & Beauty,Shopping,Health & Beauty,€32.94,,,,2025-01-04T17:07:23.580Z,,
11/19/2024,lunch,Dining → Restaurants,Dining,Restaurants,€5.50,,,,2025-01-04T17:07:57.323Z,,
11/19/2024,magazine and stuff,Other,Other,,€8.30,,,,2025-01-04T17:09:46.816Z,,
11/19/2024,Mimeo Photobook,Other,Other,,€93.95,,,,2025-01-04T20:50:35.667Z,,
11/21/2024,lidl,Shopping → Groceries,Shopping,Groceries,€53.62,,,,2025-01-04T17:11:14.741Z,,
11/21/2024,train ,Transportation → Trains,Transportation,Trains,€6.50,,,,2025-01-04T17:31:57.481Z,,
11/22/2024,pens,Shopping → Office Supplies,Shopping,Office Supplies,€4.60,,,,2025-01-04T17:12:08.634Z,,
11/22/2024,billa gifts,Shopping → Gifts,Shopping,Gifts,€14.50,,,,2025-01-04T17:12:56.274Z,,
11/22/2024,billa,Shopping → Groceries,Shopping,Groceries,€30.60,,,,2025-01-04T17:15:25.590Z,,
11/22/2024,pepco ,Home & Garden → Home Décor,Home & Garden,Home Décor,€26.00,,,,2025-01-04T17:14:18.286Z,,
11/22/2024,pepco ,Home & Garden → Home Décor,Home & Garden,Home Décor,€14.00,,,,2025-01-04T17:14:52.624Z,,
11/25/2024,lunch,Dining → Restaurants,Dining,Restaurants,€16.40,,,,2025-01-04T17:15:59.943Z,,
11/25/2024,gas,Automotive → Fuel,Automotive,Fuel,€70.32,,,,2025-01-04T17:18:26.925Z,,
11/26/2024,pepco,Home & Garden → Home Décor,Home & Garden,Home Décor,€15.60,,,,2025-01-04T17:17:49.501Z,,
11/26/2024,lidl,Home & Garden → Home Décor,Home & Garden,Home Décor,€13.65,,,,2025-01-04T17:19:12.225Z,,
11/26/2024,vymena pneumatik,Automotive → Maintenance & Repairs,Automotive,Maintenance & Repairs,€102.40,,,,2025-01-04T17:20:03.576Z,,
11/26/2024,lunch ,Dining → Restaurants,Dining,Restaurants,€14.70,,,,2025-01-04T17:20:41.398Z,,
11/26/2024,pepco ,Home & Garden → Home Décor,Home & Garden,Home Décor,€9.00,,,,2025-01-04T17:21:54.727Z,,
11/26/2024,dentist nada,Healthcare → Dental Care,Healthcare,Dental Care,€160.00,,,,2025-01-04T17:22:26.685Z,,
11/26/2024,LD derma facial ,Grooming,Grooming,,€100.00,,,,2025-01-04T17:23:03.611Z,,
11/26/2024,timea flower shop,Home & Garden → Home Décor,Home & Garden,Home Décor,€13.00,,,,2025-01-04T17:31:04.925Z,,
11/27/2024,pepco ,Home & Garden → Home Décor,Home & Garden,Home Décor,€5.00,,,,2025-01-04T17:16:24.037Z,,
11/27/2024,billa,Shopping → Groceries,Shopping,Groceries,€51.57,,,,2025-01-04T17:17:10.703Z,,
11/28/2024,iris flower pots,Home & Garden → Home Décor,Home & Garden,Home Décor,€39.40,,,,2025-01-04T17:27:28.537Z,,
11/28/2024,gazda soil,Home & Garden → Garden Supplies & Plants,Home & Garden,Garden Supplies & Plants,€10.90,,,,2025-01-04T17:28:08.613Z,,
11/28/2024,pepco,Home & Garden → Home Décor,Home & Garden,Home Décor,€87.50,,,,2025-01-04T17:31:31.733Z,,
11/29/2024,food,Shopping → Groceries,Shopping,Groceries,€10.70,,,,2025-01-04T17:28:49.691Z,,
11/29/2024,pepco,Home & Garden → Home Décor,Home & Garden,Home Décor,€9.00,,,,2025-01-04T17:25:16.781Z,,
11/29/2024,??,Home & Garden → Home Décor,Home & Garden,Home Décor,€17.50,,,,2025-01-04T17:26:47.128Z,,
11/29/2024,tesco,Shopping → Groceries,Shopping,Groceries,€5.59,,,,2025-01-04T17:30:16.835Z,,
11/30/2024,car wash ,Automotive → Maintenance & Repairs,Automotive,Maintenance & Repairs,€10.00,,,,2025-01-04T17:04:19.135Z,,
11/5/2024,DR mx vitamis,Healthcare → Vitamins & Supplements,Healthcare,Vitamins & Supplements,€20.38,,,,2025-01-04T20:34:58.344Z,,
11/5/2024,vinted,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€12.30,,,,2025-01-04T20:36:55.219Z,,
11/6/2024,donio donation??,Other,Other,,€26.00,,,,2025-01-04T20:41:17.113Z,,
11/7/2024,vinted,Shopping → BB,Shopping,BB,€3.79,,,,2025-01-04T20:41:49.979Z,,
11/7/2024,"amazon - various electronics, home",Home & Garden → Appliances & Electronics,Home & Garden,Appliances & Electronics,€192.25,,,,2025-01-04T20:58:18.632Z,,
11/10/2024,vinted,Shopping → BB,Shopping,BB,€20.59,,,,2025-01-04T20:46:48.171Z,,
11/12/2024,VŠZP,Other,Other,,€26.08,,,,2025-01-04T20:48:04.924Z,,
11/14/2024,decathlon,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€44.00,,,,2025-01-04T20:49:56.451Z,,
11/20/2024,Disney plus ,Subscriptions,Subscriptions,,€99.90,,,,2025-01-04T20:52:11.493Z,,
11/21/2024,london bus,Transportation → Buses,Transportation,Buses,€36.10,,,,2025-01-04T20:53:52.866Z,,
11/21/2024,eat out,Dining → Restaurants,Dining,Restaurants,€16.57,,,,2025-01-04T20:54:26.499Z,,
11/23/2024,bolt and train ,Transportation → Buses,Transportation,Buses,€13.60,,,,2025-01-04T20:55:41.165Z,,
11/28/2024,porcelain lunch set,Home & Garden → Home Décor,Home & Garden,Home Décor,€343.23,,,,2025-01-04T20:57:51.764Z,,
11/29/2024,"amazon - various electronics, home",Shopping → Electronics,Shopping,Electronics,€227.97,,,,2025-01-04T21:03:16.870Z,,
11/30/2024,AT highway sticker,Automotive → Parking & Tolls,Automotive,Parking & Tolls,€11.50,,,,2025-01-04T21:04:23.571Z,,
11/30/2024,AT eat out,Dining → Restaurants,Dining,Restaurants,€58.00,,,,2025-01-04T21:05:07.442Z,,
12/4/2024,tesco,Home & Garden → Home Décor,Home & Garden,Home Décor,€6.27,,,,2025-01-04T21:07:50.752Z,,
12/1/2024,snacks,Shopping → Groceries,Shopping,Groceries,€9.57,,,,2025-01-04T21:08:10.068Z,,
12/1/2024,lunch hohe wand,Dining → Restaurants,Dining,Restaurants,€65.00,,,,2025-01-04T21:09:32.290Z,,
12/5/2024,kik,Shopping → Office Supplies,Shopping,Office Supplies,€3.00,,,,2025-01-04T21:09:58.365Z,,
12/1/2024,hohe wand gift shop,Shopping → Health & Beauty,Shopping,Health & Beauty,€28.50,,,,2025-01-04T21:10:52.686Z,,
12/3/2024,lidl,Shopping → Groceries,Shopping,Groceries,€56.91,,,,2025-01-04T21:12:40.542Z,,
11/30/2024,snacks,Shopping → Groceries,Shopping,Groceries,€13.12,,,,2025-01-04T21:13:40.837Z,,
11/5/2024,light,Shopping → Electronics,Shopping,Electronics,€1.80,,,,2025-01-04T21:15:31.703Z,,
12/5/2024,pepco,Home & Garden → Home Décor,Home & Garden,Home Décor,€9.80,,,,2025-01-04T21:15:39.891Z,,
12/3/2024,food,Shopping → Groceries,Shopping,Groceries,€7.98,,,,2025-01-04T21:16:07.426Z,,
12/5/2024,101,Shopping → Health & Beauty,Shopping,Health & Beauty,€21.47,,,,2025-01-04T21:16:54.560Z,,
12/7/2024,eat out,Dining → Restaurants,Dining,Restaurants,€13.59,,,,2025-01-04T21:17:31.064Z,,
12/9/2024,billa,Shopping → Groceries,Shopping,Groceries,€12.86,,,,2025-01-04T21:18:09.277Z,,
12/3/2024,times flowers,Home & Garden → Home Décor,Home & Garden,Home Décor,€19.50,,,,2025-01-04T21:19:09.800Z,,
12/11/2024,monika gift,Shopping → Gifts,Shopping,Gifts,€39.90,,,,2025-01-04T21:20:02.663Z,,
12/9/2024,coffee,Dining → Coffee Shops,Dining,Coffee Shops,€16.40,,,,2025-01-04T21:20:32.529Z,,
12/11/2024,billa,Shopping → Groceries,Shopping,Groceries,€15.60,,,,2025-01-04T21:21:00.088Z,,
12/11/2024,car stuff,Automotive → Maintenance & Repairs,Automotive,Maintenance & Repairs,€11.29,,,,2025-01-04T21:21:48.760Z,,
12/19/2024,matus gift,Shopping → Gifts,Shopping,Gifts,€8.48,,,,2025-01-04T21:22:38.727Z,,
12/19/2024,pepco,Shopping → Gifts,Shopping,Gifts,€4.00,,,,2025-01-04T21:23:20.012Z,,
12/19/2024,billa,Shopping → Groceries,Shopping,Groceries,€20.36,,,,2025-01-04T21:24:09.167Z,,
12/19/2024,,Shopping → Groceries,Shopping,Groceries,€11.76,,,,2025-01-04T21:24:28.186Z,,
12/19/2024,pepco,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€3.40,,,,2025-01-04T21:25:30.656Z,,
12/19/2024,billa,Shopping → Groceries,Shopping,Groceries,€65.11,,,,2025-01-04T21:25:55.087Z,,
12/19/2024,food,Shopping → Groceries,Shopping,Groceries,€4.28,,,,2025-01-04T21:26:37.174Z,,
12/18/2024,martinus,Shopping → Gifts,Shopping,Gifts,€33.95,,,,2025-01-04T21:27:16.107Z,,
12/18/2024,albi,Shopping → Gifts,Shopping,Gifts,€12.00,,,,2025-01-04T21:30:06.134Z,,
12/18/2024,terranova,Shopping → Gifts,Shopping,Gifts,€4.00,,,,2025-01-04T21:28:22.708Z,,
12/17/2024,drinks out ba,Dining → Bars & Drinks,Dining,Bars & Drinks,€18.10,,,,2025-01-04T21:29:40.013Z,,
12/17/2024,snacks,Dining → Restaurants,Dining,Restaurants,€12.40,,,,2025-01-04T21:31:11.759Z,,
12/12/2024,101,Shopping → Gifts,Shopping,Gifts,€14.28,,,,2025-01-04T21:31:42.414Z,,
12/12/2024,billa,Shopping → Groceries,Shopping,Groceries,€29.69,,,,2025-01-04T21:32:11.650Z,,
12/12/2024,pepco,Shopping → BB,Shopping,BB,€19.00,,,,2025-01-04T21:36:02.651Z,,
12/20/2024,gas,Automotive → Fuel,Automotive,Fuel,€61.50,,,,2025-01-04T21:39:18.412Z,,
12/14/2024,101,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€10.99,,,,2025-01-04T21:46:30.004Z,,
12/16/2024,ryan supplements,Healthcare → Vitamins & Supplements,Healthcare,Vitamins & Supplements,€27.38,,,,2025-01-04T21:47:33.888Z,,
12/14/2024,alex diapers,Shopping → Alex,Shopping,Alex,€11.49,,,,2025-01-04T21:48:06.393Z,,
12/13/2024,bakery,Shopping → Groceries,Shopping,Groceries,€4.10,,,,2025-01-04T21:48:45.451Z,,
12/15/2024,drinks,Dining → Bars & Drinks,Dining,Bars & Drinks,€42.00,,,,2025-01-04T21:49:24.970Z,,
12/13/2024,lunch,Dining → Restaurants,Dining,Restaurants,€16.80,,,,2025-01-04T21:50:15.431Z,,
12/14/2024,whiskey,Shopping → Gifts,Shopping,Gifts,€51.19,,,,2025-01-04T21:52:44.111Z,,
12/6/2024,billa,Shopping → Groceries,Shopping,Groceries,€79.56,,,,2025-01-04T21:53:19.183Z,,
12/19/2024,billa,Shopping → Groceries,Shopping,Groceries,€11.56,,,,2025-01-04T21:56:42.343Z,,
12/11/2024,ryan creams,Shopping → Gifts,Shopping,Gifts,€46.89,,,,2025-01-04T21:57:31.487Z,,
12/11/2024,snacks,Shopping → Groceries,Shopping,Groceries,€2.15,,,,2025-01-04T21:58:06.766Z,,
12/11/2024,DM,Shopping → Health & Beauty,Shopping,Health & Beauty,€17.25,,,,2025-01-04T21:58:44.861Z,,
12/11/2024,albi,Shopping → Gifts,Shopping,Gifts,€36.95,,,,2025-01-04T21:59:21.498Z,,
12/11/2024,tiger,Shopping → Gifts,Shopping,Gifts,€8.50,,,,2025-01-04T22:00:48.301Z,,
12/10/2024,lunch kebab,Dining → Restaurants,Dining,Restaurants,€16.50,,,,2025-01-04T22:01:18.897Z,,
12/4/2024,tesco,Shopping → Groceries,Shopping,Groceries,€32.53,,,,2025-01-04T22:01:52.189Z,,
12/11/2024,decathlon,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€45.90,,,,2025-01-04T22:02:43.371Z,,
12/22/2024,billa,Shopping → Groceries,Shopping,Groceries,€68.00,,,,2025-01-04T22:04:15.987Z,,
12/11/2024,mango,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€41.98,,,,2025-01-04T22:03:53.536Z,,
12/20/2024,ryan meds,Healthcare → Medicine & Prescriptions,Healthcare,Medicine & Prescriptions,€7.60,,,,2025-01-04T22:04:43.583Z,,
12/21/2024,čečina,Home & Garden → Home Décor,Home & Garden,Home Décor,€7.50,,,,2025-01-04T22:05:13.644Z,,
12/23/2024,pepco,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€13.30,,,,2025-01-04T22:06:30.864Z,,
12/23/2024,billla,Shopping → Groceries,Shopping,Groceries,€2.88,,,,2025-01-04T22:06:56.491Z,,
12/20/2024,gifts,Shopping → Gifts,Shopping,Gifts,€15.68,,,,2025-01-04T22:07:53.236Z,,
12/21/2024,cinemax snax,Dining → Coffee Shops,Dining,Coffee Shops,€22.40,,,,2025-01-04T22:08:32.072Z,,
12/20/2024,gifts,Shopping → Gifts,Shopping,Gifts,€17.45,,,,2025-01-04T22:09:02.662Z,,
12/26/2024,Javorina beers,Dining → Bars & Drinks,Dining,Bars & Drinks,€16.60,,,,2025-01-04T22:09:48.319Z,,
12/28/2024,U KLačkov lunch,Dining → Restaurants,Dining,Restaurants,€72.00,,,,2025-01-04T22:10:18.364Z,,
12/23/2024,billa,Shopping → Groceries,Shopping,Groceries,€28.57,,,,2025-01-04T22:10:55.099Z,,
12/23/2024,Nay,Shopping → Gifts,Shopping,Gifts,€16.00,,,,2025-01-04T22:11:24.441Z,,
12/27/2024,batteries,Shopping → Electronics,Shopping,Electronics,€15.54,,,,2025-01-04T22:12:12.636Z,,
12/31/2024,billa,Shopping → Groceries,Shopping,Groceries,€25.61,,,,2025-01-04T22:12:40.459Z,,
12/30/2024,tesco,Shopping → Office Supplies,Shopping,Office Supplies,€14.66,,,,2025-01-04T22:14:09.448Z,,
12/30/2024,Andiamo lunch,Dining → Restaurants,Dining,Restaurants,€24.10,,,,2025-01-04T22:14:37.416Z,,
12/30/2024,billa,Shopping → Groceries,Shopping,Groceries,€104.50,,,,2025-01-04T22:15:03.643Z,,
12/30/2024,pepco,Home & Garden → Home Décor,Home & Garden,Home Décor,€6.00,,,,2025-01-04T22:16:50.219Z,,
12/11/2024,train,Transportation → Trains,Transportation,Trains,€9.50,,,,2025-01-04T22:17:03.925Z,,
12/6/2024,train brno,Transportation → Trains,Transportation,Trains,€9.00,,,,2025-01-04T22:20:15.604Z,,
12/6/2024,"amazon - belts, spoons, xmas socks",Home & Garden → Home Décor,Home & Garden,Home Décor,€50.37,,,,2025-01-04T22:21:00.524Z,,
12/7/2024,drinks xmas market,Dining → Bars & Drinks,Dining,Bars & Drinks,€23.00,,,,2025-01-04T22:23:41.751Z,,
12/7/2024,brno lunch,Dining → Restaurants,Dining,Restaurants,€13.98,,,,2025-01-04T22:23:11.665Z,,
12/7/2024,brno flower decor,Home & Garden → Home Décor,Home & Garden,Home Décor,€30.00,,,,2025-01-04T22:24:16.513Z,,
12/10/2024,vinted,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€25.05,,,,2025-01-04T22:25:29.575Z,,
12/10/2024,allegro mirror frame,Home & Garden → Home Décor,Home & Garden,Home Décor,€57.39,,,,2025-01-04T22:26:03.318Z,,
12/11/2024,lunch eurovea,Dining → Restaurants,Dining,Restaurants,€9.00,,,,2025-01-04T22:27:08.277Z,,
12/11/2024,bolt,Transportation → Buses,Transportation,Buses,€3.80,,,,2025-01-04T22:27:36.582Z,,
12/11/2024,coffeeshop,Dining → Coffee Shops,Dining,Coffee Shops,€10.00,,,,2025-01-04T22:27:59.417Z,,
12/13/2024,vinted dolls for BB,Shopping → Gifts,Shopping,Gifts,€42.12,,,,2025-01-04T22:30:00.251Z,,
12/13/2024,cinemax tix,Sports & Leisure → Movies,Sports & Leisure,Movies,€14.50,,,,2025-01-04T22:30:44.136Z,,
12/17/2024,train,Transportation → Trains,Transportation,Trains,€9.20,,,,2025-01-04T22:32:00.526Z,,
12/17/2024,vinted,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€4.35,,,,2025-01-04T22:32:38.033Z,,
12/17/2024,zooplus free snacks,Shopping → Pets,Shopping,Pets,€12.71,,,,2025-01-04T22:33:02.732Z,,
12/18/2024,Zara gift card,Shopping → Gifts,Shopping,Gifts,€35.00,,,,2025-01-04T22:33:49.367Z,,
12/19/2024,vinted - ryan boots,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€44.25,,,,2025-01-04T22:34:20.096Z,,
12/20/2024,??,Dining → Restaurants,Dining,Restaurants,€26.66,,,,2025-01-04T22:35:35.574Z,,
12/20/2024,asia store,Shopping → Gifts,Shopping,Gifts,€31.45,,,,2025-01-04T22:35:54.719Z,,
12/20/2024,decathlon ,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€30.80,,,,2025-01-04T22:36:59.452Z,,
12/20/2024,dráčik,Shopping → Gifts,Shopping,Gifts,€24.98,,,,2025-01-04T22:37:19.860Z,,
12/20/2024,DM,Shopping → Health & Beauty,Shopping,Health & Beauty,€54.05,,,,2025-01-04T22:37:31.788Z,,
12/20/2024,parking,Automotive → Parking & Tolls,Automotive,Parking & Tolls,€7.00,,,,2025-01-04T22:37:51.729Z,,
12/20/2024,alza,Shopping → Gifts,Shopping,Gifts,€24.79,,,,2025-01-04T22:38:21.246Z,,
1/12/2025,Lidl,Shopping → Groceries,Shopping,Groceries,€76.89,,,,2025-01-18T11:02:33.764Z,,
1/12/2025,sports bra nada,"Shopping → Clothing, Shoes & Accessories",Shopping,"Clothing, Shoes & Accessories",€7.00,,,,2025-01-18T11:02:56.503Z,,
1/12/2025,Aquapark trnava ,Dining → Restaurants,Dining,Restaurants,€34.60,,,,2025-01-18T11:04:04.884Z,,
1/12/2025,Aquapark trnava tix,Sports & Leisure → Sporting Events,Sports & Leisure,Sporting Events,€34.00,,,,2025-01-18T11:04:52.855Z,,
1/12/2025,snacks,Shopping → Groceries,Shopping,Groceries,€11.37,,,,2025-01-18T11:05:55.734Z,,
1/10/2025,indoor playground NM tix,Sports & Leisure → Events,Sports & Leisure,Events,€20.00,,,,2025-01-18T11:07:17.680Z,,
1/10/2025,indoor playground NM food,Dining → Restaurants,Dining,Restaurants,€28.40,,,,2025-01-18T11:07:37.127Z,,
1/10/2025,book and calendar,Shopping → Books & Hobbies,Shopping,Books & Hobbies,€13.90,,,,2025-01-18T11:08:22.443Z,,
1/8/2025,coffeeshop,Dining → Coffee Shops,Dining,Coffee Shops,€6.00,,,,2025-01-18T11:08:54.243Z,,
1/8/2025,dobrodejka,Shopping → Groceries,Shopping,Groceries,€6.72,,,,2025-01-18T11:09:19.736Z,,
1/8/2025,pens,Shopping → Office Supplies,Shopping,Office Supplies,€3.50,,,,2025-01-18T11:09:49.381Z,,
1/7/2025,drogeria,Shopping → Health & Beauty,Shopping,Health & Beauty,€30.46,,,,2025-01-18T11:12:29.269Z,,
1/6/2025,Minifarma,Sports & Leisure → Events,Sports & Leisure,Events,€27.90,,,,2025-01-18T11:13:12.742Z,,
1/5/2025,cooltura,Dining → Coffee Shops,Dining,Coffee Shops,€8.00,,,,2025-01-18T11:13:41.571Z,,
1/7/2025,Dr Max supplements,Healthcare → Vitamins & Supplements,Healthcare,Vitamins & Supplements,€36.48,,,,2025-01-18T11:20:01.723Z,,
1/7/2025,gas,Automotive → Fuel,Automotive,Fuel,€71.45,,,,2025-01-18T11:16:04.161Z,,
1/7/2025,tesco,Shopping → Groceries,Shopping,Groceries,€38.95,,,,2025-01-18T11:17:52.382Z,,
1/3/2025,Ryan contacts,Healthcare → Medicine & Prescriptions,Healthcare,Medicine & Prescriptions,€40.87,,,,2025-01-18T11:20:34.811Z,,
1/3/2025,lunch,Shopping → Groceries,Shopping,Groceries,€4.78,,,,2025-01-18T11:21:52.734Z,,
1/2/2025,tesco,Shopping → Groceries,Shopping,Groceries,€6.39,,,,2025-01-18T11:22:30.936Z,,
1/4/2025,Ritmo drinks,Dining → Bars & Drinks,Dining,Bars & Drinks,€16.00,,,,2025-01-18T11:23:24.644Z,,
1/2/2025,Alex helmet,Shopping → Alex,Shopping,Alex,€3.95,,,,2025-01-18T11:24:15.756Z,,
1/2/2025,snacks,Shopping → Groceries,Shopping,Groceries,€3.40,,,,2025-01-18T11:25:14.489Z,,
1/3/2025,postage ,Other,Other,,€3.20,,,,2025-01-18T11:25:44.241Z,,
1/4/2025,billa,Shopping → Groceries,Shopping,Groceries,€25.81,,,,2025-01-18T11:26:15.140Z,,
1/14/2025,car stuff,Automotive → Maintenance & Repairs,Automotive,Maintenance & Repairs,€8.48,,,,2025-01-18T11:26:57.458Z,,
1/17/2025,billa,Shopping → Groceries,Shopping,Groceries,€16.75,,,,2025-01-18T11:28:21.974Z,,
1/14/2025,billa knives,Home & Garden → Home Décor,Home & Garden,Home Décor,€22.00,,,,2025-01-18T11:29:49.986Z,,
1/14/2025,billa,Shopping → Groceries,Shopping,Groceries,€10.00,,,,2025-01-18T11:30:19.454Z,,
1/15/2025,BB new botle,Shopping → BB,Shopping,BB,€2.50,,,,2025-01-18T11:31:15.470Z,,
1/3/2025,traffic fine,Automotive → Parking & Tolls,Automotive,Parking & Tolls,€10.00,,,,2025-01-18T11:31:46.632Z,,